T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
S,e,e, ,h,i,s,t,o,r,i,c,a,l, ,s,n,a,p,s,h,o,t, ,h,i,s,t,o,r,i,c,a,l, ,s,n,a,p,s,h,o,t, ,h,t,t,p,w,e,b,a,r,c,h,i,v,e,o,r,g,w,e,b,2,0,0,8,0,1,2,0,0,4,4,7,1,6,h,t,t,p,w,w,w,1,8,0,0,a,r,k,a,n,s,a,s,c,o,m
2,1,1, ,V,I,R,G,I,N,I,A, ,s,e,r,v,i,c,e, ,V,I,R,G,I,N,I,A, ,s,e,r,v,i,c,e, ,D,e,p,a,r,t,m,e,n,t, ,s,e,r,v,i,c,e, ,D,e,p,a,r,t,m,e,n,t, ,S,o,c,i,a,l, ,D,e,p,a,r,t,m,e,n,t, ,S,o,c,i,a,l, ,S,e,r,v,i,c,e,s, ,S,o,c,i,a,l, ,S,e,r,v,i,c,e,s, ,p,r,o,v,i,d,e,d, ,S,e,r,v,i,c,e,s, ,p,r,o,v,i,d,e,d, ,p,a,r,t,n,e,r,s,h,i,p, ,p,r,o,v,i,d,e,d, ,p,a,r,t,n,e,r,s,h,i,p, ,C,o,u,n,c,i,l, ,p,a,r,t,n,e,r,s,h,i,p, ,C,o,u,n,c,i,l, ,C,o,m,m,u,n,i,t,y, ,C,o,u,n,c,i,l, ,C,o,m,m,u,n,i,t,y, ,S,e,r,v,i,c,e,s
2,1,1, ,V,I,R,G,I,N,I,A, ,s,e,r,v,i,c,e, ,V,I,R,G,I,N,I,A, ,s,e,r,v,i,c,e, ,D,e,p,a,r,t,m,e,n,t, ,s,e,r,v,i,c,e, ,D,e,p,a,r,t,m,e,n,t, ,S,o,c,i,a,l, ,D,e,p,a,r,t,m,e,n,t, ,S,o,c,i,a,l, ,S,e,r,v,i,c,e,s, ,S,o,c,i,a,l, ,S,e,r,v,i,c,e,s, ,p,r,o,v,i,d,e,d, ,S,e,r,v,i,c,e,s, ,p,r,o,v,i,d,e,d, ,p,a,r,t,n,e,r,s,h,i,p, ,p,r,o,v,i,d,e,d, ,p,a,r,t,n,e,r,s,h,i,p, ,C,o,u,n,c,i,l, ,p,a,r,t,n,e,r,s,h,i,p, ,C,o,u,n,c,i,l, ,C,o,m,m,u,n,i,t,y, ,C,o,u,n,c,i,l, ,C,o,m,m,u,n,i,t,y, ,S,e,r,v,i,c,e,s
4,t,h, ,J,u,d,i,c,i,a,l, ,D,i,s,t,r,i,c,t, ,J,u,d,i,c,i,a,l, ,D,i,s,t,r,i,c,t, ,A,t,t,o,r,n,e,y
5,1,1, ,N,Y, ,S,t,a,t,e, ,N,Y, ,S,t,a,t,e, ,D,e,p,a,r,t,m,e,n,t, ,S,t,a,t,e, ,D,e,p,a,r,t,m,e,n,t, ,T,r,a,n,s,p,o,r,t,a,t,i,o,n
S,t,a,t,e, ,m,i,r,r,o,r, ,w,e,b,s,i,t,e, ,m,i,r,r,o,r, ,w,e,b,s,i,t,e, ,w,w,w,i,d,a,h,o,g,o,v
C,o,o,p,e,r,a,t,i,v,e, ,E,x,t,e,n,s,i,o,n, ,S,y,s,t,e,m
C,o,o,p,e,r,a,t,i,v,e, ,E,x,t,e,n,s,i,o,n, ,P,u,b,l,i,c,a,t,i,o,n,s

D,e,p,a,r,t,m,e,n,t, ,P,u,b,l,i,c, ,H,e,a,l,t,h
U,n,i,v,e,r,s,i,t,y, ,C,e,n,t,e,r, ,A,g,r,i,c,u,l,t,u,r,e, ,C,e,n,t,e,r, ,A,g,r,i,c,u,l,t,u,r,e, ,R,e,s,e,a,r,c,h, ,A,g,r,i,c,u,l,t,u,r,e, ,R,e,s,e,a,r,c,h, ,E,x,t,e,n,s,i,o,n
A,M, ,A,g,r,i,L,i,f,e, ,E,x,t,e,n,s,i,o,n
H,o,u,s,i,n,g, ,F,i,n,a,n,c,e, ,A,u,t,h,o,r,i,t,y
H,o,u,s,i,n,g, ,F,i,n,a,n,c,e, ,C,o,r,p,o,r,a,t,i,o,n
I,n,d,u,s,t,r,i,a,l, ,D,e,v,e,l,o,p,m,e,n,t, ,E,x,p,o,r,t, ,D,e,v,e,l,o,p,m,e,n,t, ,E,x,p,o,r,t, ,A,u,t,h,o,r,i,t,y
A,l,a,s,k,a,s, ,D,e,p,a,r,t,m,e,n,t, ,M,i,l,i,t,a,r,y, ,D,e,p,a,r,t,m,e,n,t, ,M,i,l,i,t,a,r,y, ,V,e,t,e,r,a,n,s, ,M,i,l,i,t,a,r,y, ,V,e,t,e,r,a,n,s, ,A,f,f,a,i,r,s, ,V,e,t,e,r,a,n,s, ,A,f,f,a,i,r,s, ,D,i,v,i,s,i,o,n, ,A,f,f,a,i,r,s, ,D,i,v,i,s,i,o,n, ,H,o,m,e,l,a,n,d, ,D,i,v,i,s,i,o,n, ,H,o,m,e,l,a,n,d, ,S,e,c,u,r,i,t,y, ,H,o,m,e,l,a,n,d, ,S,e,c,u,r,i,t,y, ,E,m,e,r,g,e,n,c,y, ,S,e,c,u,r,i,t,y, ,E,m,e,r,g,e,n,c,y, ,M,a,n,a,g,e,m,e,n,t
A,e,r,o,s,p,a,c,e, ,C,o,r,p,o,r,a,t,i,o,n, ,B,o,a,r,d, ,C,o,r,p,o,r,a,t,i,o,n, ,B,o,a,r,d, ,d,i,r,e,c,t,o,r,s, ,B,o,a,r,d, ,d,i,r,e,c,t,o,r,s, ,a,p,p,o,i,n,t,e,d, ,d,i,r,e,c,t,o,r,s, ,a,p,p,o,i,n,t,e,d, ,A,l,a,s,k,a, ,a,p,p,o,i,n,t,e,d, ,A,l,a,s,k,a, ,g,o,v,e,r,n,o,r

P,u,b,l,i,c, ,B,r,o,a,d,c,a,s,t,i,n,g, ,C,o,m,m,i,s,s,i,o,n

T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
N,a,t,i,o,n,a,l, ,G,u,a,r,d, ,C,o,u,n,t,e,r,d,r,u,g, ,G,u,a,r,d, ,C,o,u,n,t,e,r,d,r,u,g, ,P,r,o,g,r,a,m

A,l,a,b,a,m,a,s, ,L,e,g,a,l, ,I,n,f,o,r,m,a,t,i,o,n, ,L,e,g,a,l, ,I,n,f,o,r,m,a,t,i,o,n, ,C,e,n,t,e,r

S,e,a,f,o,o,d, ,M,a,r,k,e,t,i,n,g, ,I,n,s,t,i,t,u,t,e
S,t,a,t,e, ,B,o,a,r,d, ,M,e,d,i,c,a,l, ,B,o,a,r,d, ,M,e,d,i,c,a,l, ,E,x,a,m,i,n,e,r,s, ,M,e,d,i,c,a,l, ,E,x,a,m,i,n,e,r,s, ,a,d,m,i,n,i,s,t,r,a,t,i,v,e, ,E,x,a,m,i,n,e,r,s, ,a,d,m,i,n,i,s,t,r,a,t,i,v,e, ,r,e,g,u,l,a,t,o,r,y, ,a,d,m,i,n,i,s,t,r,a,t,i,v,e, ,r,e,g,u,l,a,t,o,r,y, ,a,g,e,n,c,y, ,r,e,g,u,l,a,t,o,r,y, ,a,g,e,n,c,y, ,s,t,a,t,e, ,a,g,e,n,c,y, ,s,t,a,t,e, ,A,l,a,b,a,m,a, ,s,t,a,t,e, ,A,l,a,b,a,m,a, ,M,e,d,i,c,a,l, ,A,l,a,b,a,m,a, ,M,e,d,i,c,a,l, ,L,i,c,e,n,s,u,r,e, ,M,e,d,i,c,a,l, ,L,i,c,e,n,s,u,r,e, ,C,o,m,m,i,s,s,i,o,n, ,L,i,c,e,n,s,u,r,e, ,C,o,m,m,i,s,s,i,o,n, ,A,l,a,b,a,m,a

S,t,a,t,e, ,D,e,p,a,r,t,m,e,n,t, ,E,d,u,c,a,t,i,o,n
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e

A,g,e,n,c,y, ,P,e,r,s,o,n,s, ,D,i,s,a,b,i,l,i,t,i,e,s, ,P,e,r,s,o,n,s, ,D,i,s,a,b,i,l,i,t,i,e,s, ,A,P,D
P,e,r,m,a,n,e,n,t, ,F,u,n,d, ,C,o,r,p,o,r,a,t,i,o,n
P,u,b,l,i,c, ,S,e,r,v,i,c,e, ,C,o,m,m,i,s,s,i,o,n
A,R,B,e,n,e,f,i,t,s,f,o,r, ,S,t,a,t,e, ,P,u,b,l,i,c, ,S,t,a,t,e, ,P,u,b,l,i,c, ,S,c,h,o,o,l, ,P,u,b,l,i,c, ,S,c,h,o,o,l, ,P,l,a,n, ,S,c,h,o,o,l, ,P,l,a,n, ,M,e,m,b,e,r,s,P,r,o,v,i,d,e,d, ,P,l,a,n, ,M,e,m,b,e,r,s,P,r,o,v,i,d,e,d, ,E,m,p,l,o,y,e,e, ,M,e,m,b,e,r,s,P,r,o,v,i,d,e,d, ,E,m,p,l,o,y,e,e, ,B,e,n,e,f,i,t, ,E,m,p,l,o,y,e,e, ,B,e,n,e,f,i,t, ,D,i,v,i,s,i,o,n, ,B,e,n,e,f,i,t, ,D,i,v,i,s,i,o,n, ,A,r,k,a,n,s,a,s, ,D,i,v,i,s,i,o,n, ,A,r,k,a,n,s,a,s, ,D,e,p,a,r,t,m,e,n,t, ,A,r,k,a,n,s,a,s, ,D,e,p,a,r,t,m,e,n,t, ,F,i,n,a,n,c,e, ,D,e,p,a,r,t,m,e,n,t, ,F,i,n,a,n,c,e, ,A,d,m,i,n,i,s,t,r,a,t,i,o,n
F,i,r,e, ,P,r,o,t,e,c,t,i,o,n, ,L,i,c,e,n,s,i,n,g, ,P,r,o,t,e,c,t,i,o,n, ,L,i,c,e,n,s,i,n,g, ,B,o,a,r,d

T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e

A,r,i,z,o,n,a,s, ,W,o,r,k,f,o,r,c,e, ,C,o,n,n,e,c,t,i,o,n

T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
C,h,i,l,d,r,e,n,s, ,T,r,u,s,t, ,F,u,n,d

E,c,o,n,o,m,i,c, ,D,e,v,e,l,o,p,m,e,n,t, ,C,o,o,r,p,o,r,a,t,i,o,n, ,D,e,v,e,l,o,p,m,e,n,t, ,C,o,o,r,p,o,r,a,t,i,o,n, ,A,E,D,C

A,R,K,i,d,s, ,F,i,r,s,t, ,h,e,a,l,t,h, ,F,i,r,s,t, ,h,e,a,l,t,h, ,i,n,s,u,r,a,n,c,e
L,i,v,e,s,t,o,c,k, ,P,o,u,l,t,r,y, ,C,o,m,m,i,s,s,i,o,n
S,t,a,t,e, ,M,e,d,i,c,a,l, ,B,o,a,r,d
S,t,a,t,e, ,B,o,a,r,d, ,O,p,t,o,m,e,t,r,y
S,t,a,t,e, ,B,o,a,r,d, ,P,h,y,s,i,c,a,l, ,B,o,a,r,d, ,P,h,y,s,i,c,a,l, ,T,h,e,r,a,p,y
S,t,a,t,e, ,B,o,a,r,d, ,C,o,l,l,e,c,t,i,o,n, ,B,o,a,r,d, ,C,o,l,l,e,c,t,i,o,n, ,A,g,e,n,c,i,e,s
S,t,a,t,e, ,P,o,r,t, ,A,u,t,h,o,r,i,t,y
T,e,r,r,i,t,o,r,i,a,l, ,E,n,e,r,g,y, ,O,f,f,i,c,e
S,t,a,t,e, ,P,u,b,l,i,c, ,S,e,r,v,i,c,e, ,P,u,b,l,i,c, ,S,e,r,v,i,c,e, ,C,o,m,m,i,s,s,i,o,n,‚,Ä,ô,s, ,S,e,r,v,i,c,e, ,C,o,m,m,i,s,s,i,o,n,‚,Ä,ô,s, ,C,o,n,s,u,m,e,r, ,C,o,m,m,i,s,s,i,o,n,‚,Ä,ô,s, ,C,o,n,s,u,m,e,r, ,W,e,b, ,C,o,n,s,u,m,e,r, ,W,e,b, ,S,i,t,e
S,t,a,t,e, ,A,s,s,e,m,b,l,y, ,D,e,m,o,c,r,a,t,i,c, ,A,s,s,e,m,b,l,y, ,D,e,m,o,c,r,a,t,i,c, ,C,a,u,c,u,s
A,s,s,i,s,t,i,v,e, ,T,e,c,h,n,o,l,o,g,y, ,L,o,a,n, ,T,e,c,h,n,o,l,o,g,y, ,L,o,a,n, ,F,u,n,d, ,L,o,a,n, ,F,u,n,d, ,A,u,t,h,o,r,i,t,y, ,F,u,n,d, ,A,u,t,h,o,r,i,t,y, ,T,h,e, ,A,u,t,h,o,r,i,t,y, ,T,h,e, ,a,u,t,h,o,r,i,t,y, ,T,h,e, ,a,u,t,h,o,r,i,t,y, ,o,f,f,e,r,s, ,a,u,t,h,o,r,i,t,y, ,o,f,f,e,r,s, ,l,o,w, ,o,f,f,e,r,s, ,l,o,w, ,i,n,t,e,r,e,s,t, ,l,o,w, ,i,n,t,e,r,e,s,t, ,l,o,a,n,s, ,i,n,t,e,r,e,s,t, ,l,o,a,n,s, ,v,a,r,i,e,t,y, ,l,o,a,n,s, ,v,a,r,i,e,t,y, ,s,p,e,c,i,a,l, ,v,a,r,i,e,t,y, ,s,p,e,c,i,a,l, ,e,q,u,i,p,m,e,n,t, ,s,p,e,c,i,a,l, ,e,q,u,i,p,m,e,n,t, ,e,l,i,g,i,b,l,e, ,e,q,u,i,p,m,e,n,t, ,e,l,i,g,i,b,l,e, ,a,p,p,l,i,c,a,n,t,s, ,e,l,i,g,i,b,l,e, ,a,p,p,l,i,c,a,n,t,s, ,S,e,e, ,a,p,p,l,i,c,a,n,t,s, ,S,e,e, ,e,s,t,a,b,l,i,s,h,i,n,g, ,S,e,e, ,e,s,t,a,b,l,i,s,h,i,n,g, ,l,a,w, ,e,s,t,a,b,l,i,s,h,i,n,g, ,l,a,w, ,h,t,t,p,l,a,w,l,i,s,v,i,r,g,i,n,i,a,g,o,v,a,u,t,h,o,r,i,t,i,e,s,a,s,s,i,s,t,i,v,e,t,e,c,h,n,o,l,o,g,y,l,o,a,n,f,u,n,d,a,u,t,h,o,r,i,t,y,a,t,l,f,a
B,o,a,r,d, ,B,e,h,a,v,i,o,r,a,l, ,H,e,a,l,t,h, ,B,e,h,a,v,i,o,r,a,l, ,H,e,a,l,t,h, ,E,x,a,m,i,n,e,r,s

S,t,a,t,e, ,B,o,a,r,d, ,D,e,n,t,a,l, ,B,o,a,r,d, ,D,e,n,t,a,l, ,E,x,a,m,i,n,e,r,s


V,i,l,l,a,g,e, ,B,a,x,t,e,r, ,E,s,t,a,t,e,s
B,o,a,r,d, ,M,a,s,s,a,g,e, ,B,o,d,y,w,o,r,k, ,M,a,s,s,a,g,e, ,B,o,d,y,w,o,r,k, ,T,h,e,r,a,p,y
N,C, ,m,u,s,e,u,m, ,n,a,t,u,r,a,l, ,m,u,s,e,u,m, ,n,a,t,u,r,a,l, ,s,c,i,e,n,c,e,s

H,u,m,a,n,i,t,i,e,s, ,i,n,d,e,p,e,n,d,e,n,t, ,n,o,n,p,r,o,f,i,t, ,i,n,d,e,p,e,n,d,e,n,t, ,n,o,n,p,r,o,f,i,t, ,p,a,r,t,n,e,r, ,n,o,n,p,r,o,f,i,t, ,p,a,r,t,n,e,r, ,N,a,t,i,o,n,a,l, ,p,a,r,t,n,e,r, ,N,a,t,i,o,n,a,l, ,E,n,d,o,w,m,e,n,t, ,N,a,t,i,o,n,a,l, ,E,n,d,o,w,m,e,n,t, ,H,u,m,a,n,i,t,i,e,s

C,A, ,S,t,a,t,e, ,I,n,d,e,p,e,n,d,e,n,t, ,S,t,a,t,e, ,I,n,d,e,p,e,n,d,e,n,t, ,L,i,v,i,n,g, ,I,n,d,e,p,e,n,d,e,n,t, ,L,i,v,i,n,g, ,C,o,u,n,s,e,l, ,L,i,v,i,n,g, ,C,o,u,n,s,e,l, ,a,d,v,o,c,a,t,e,s, ,C,o,u,n,s,e,l, ,a,d,v,o,c,a,t,e,s, ,p,e,r,s,o,n,s, ,a,d,v,o,c,a,t,e,s, ,p,e,r,s,o,n,s, ,d,i,s,a,b,i,l,i,t,i,e,s, ,p,e,r,s,o,n,s, ,d,i,s,a,b,i,l,i,t,i,e,s, ,e,n,a,b,l,e, ,d,i,s,a,b,i,l,i,t,i,e,s, ,e,n,a,b,l,e, ,l,i,v,e, ,e,n,a,b,l,e, ,l,i,v,e, ,i,n,d,e,p,e,n,d,e,n,t,l,y, ,l,i,v,e, ,i,n,d,e,p,e,n,d,e,n,t,l,y, ,n
S,t,a,t,e, ,T,e,a,c,h,e,r,s, ,R,e,t,i,r,e,m,e,n,t, ,T,e,a,c,h,e,r,s, ,R,e,t,i,r,e,m,e,n,t, ,S,y,s,t,e,m

C,a,s,w,e,l,l, ,D,e,v,e,l,o,p,m,e,n,t,a,l, ,C,e,n,t,e,r
E,n,v,i,r,o,n,m,e,n,t,a,l, ,H,e,a,l,t,h, ,T,r,a,c,k,i,n,g, ,H,e,a,l,t,h, ,T,r,a,c,k,i,n,g, ,P,r,o,g,r,a,m
U,n,i,v, ,E,x,t,e,n,s,i,o,n, ,w,e,b,s,i,t,e
H,a,w,a,i,i,P,a,c,i,f,i,c, ,A,r,e,a, ,C,o,m,b,i,n,e,d, ,A,r,e,a, ,C,o,m,b,i,n,e,d, ,F,e,d,e,r,a,l, ,C,o,m,b,i,n,e,d, ,F,e,d,e,r,a,l, ,C,a,m,p,a,i,g,n, ,F,e,d,e,r,a,l, ,C,a,m,p,a,i,g,n, ,g,e,o,g,r,a,p,h,i,c, ,C,a,m,p,a,i,g,n, ,g,e,o,g,r,a,p,h,i,c, ,a,r,e,a, ,g,e,o,g,r,a,p,h,i,c, ,a,r,e,a, ,i,n,c,l,u,d,e,s, ,a,r,e,a, ,i,n,c,l,u,d,e,s, ,S,t,a,t,e, ,i,n,c,l,u,d,e,s, ,S,t,a,t,e, ,H,a,w,a,i,i


C,h,e,s,a,p,e,a,k,e, ,B,a,y, ,P,r,o,g,r,a,m
P,e,n,n,s,y,l,v,a,n,i,a,s, ,C,h,i,l,d,r,e,n,s, ,H,e,a,l,t,h, ,C,h,i,l,d,r,e,n,s, ,H,e,a,l,t,h, ,I,n,s,u,r,a,n,c,e, ,H,e,a,l,t,h, ,I,n,s,u,r,a,n,c,e, ,P,r,o,g,r,a,m, ,I,n,s,u,r,a,n,c,e, ,P,r,o,g,r,a,m, ,C,H,I,P
D,e,p,a,r,t,m,e,n,t, ,B,u,s,i,n,e,s,s, ,E,c,o,n,o,m,i,c, ,B,u,s,i,n,e,s,s, ,E,c,o,n,o,m,i,c, ,D,e,v,e,l,o,p,m,e,n,t
H,i,s,t,o,r,i,c,a,l, ,S,o,c,i,e,t,y,M,u,s,e,u,m, ,L,i,b,r,a,r,y


C,o,m,m,i,s,s,i,o,n, ,L,a,w, ,E,n,f,o,r,c,e,m,e,n,t, ,L,a,w, ,E,n,f,o,r,c,e,m,e,n,t, ,S,t,a,n,d,a,r,d,s, ,E,n,f,o,r,c,e,m,e,n,t, ,S,t,a,n,d,a,r,d,s, ,T,r,a,i,n,i,n,g
C,o,l,i,s,e,u,m, ,B,o,u,l,e,v,a,r,d, ,P,l,u,m,e, ,B,o,u,l,e,v,a,r,d, ,P,l,u,m,e, ,C,B,P
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e

N,o, ,C,a,l,l, ,p,r,o,g,r,a,m, ,C,a,l,l, ,p,r,o,g,r,a,m, ,A, ,p,r,o,g,r,a,m, ,A, ,p,r,i,v,a,t,e, ,A, ,p,r,i,v,a,t,e, ,c,o,m,p,a,n,y
U,p,p,e,r, ,C,o,l,o,r,a,d,o, ,R,i,v,e,r, ,C,o,l,o,r,a,d,o, ,R,i,v,e,r, ,E,n,d,a,n,g,e,r,e,d, ,R,i,v,e,r, ,E,n,d,a,n,g,e,r,e,d, ,F,i,s,h, ,E,n,d,a,n,g,e,r,e,d, ,F,i,s,h, ,R,e,c,o,v,e,r,y, ,F,i,s,h, ,R,e,c,o,v,e,r,y, ,P,r,o,g,r,a,m
D,O,T, ,C,o,m,p,l,e,t,e, ,S,t,r,e,e,t,s

C,r,a,w,f,i,s,h, ,P,r,o,m,o,t,i,o,n, ,R,e,s,e,a,r,c,h, ,P,r,o,m,o,t,i,o,n, ,R,e,s,e,a,r,c,h, ,B,o,a,r,d, ,R,e,s,e,a,r,c,h, ,B,o,a,r,d, ,L,C,P,R,B

S,t,a,t,e, ,T,r,e,a,s,u,r,y, ,U,n,c,l,a,i,m,e,d, ,T,r,e,a,s,u,r,y, ,U,n,c,l,a,i,m,e,d, ,P,r,o,p,e,r,t,y, ,U,n,c,l,a,i,m,e,d, ,P,r,o,p,e,r,t,y, ,O,w,n,e,r,s, ,P,r,o,p,e,r,t,y, ,O,w,n,e,r,s, ,L,i,s,t
C,e,n,t,e,r, ,T,e,c,h,n,o,l,o,g,y, ,U,n,i,v,e,r,s,i,t,y, ,T,e,c,h,n,o,l,o,g,y, ,U,n,i,v,e,r,s,i,t,y, ,A,l,b,a,n,y


T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
C,l,e,a,n, ,W,a,t,e,r, ,M,a,n,a,g,e,m,e,n,t, ,W,a,t,e,r, ,M,a,n,a,g,e,m,e,n,t, ,T,r,u,s,t, ,M,a,n,a,g,e,m,e,n,t, ,T,r,u,s,t, ,F,u,n,d
I,L, ,S,e,c,r,e,t,a,r,y, ,S,t,a,t,e

D,i,v,i,s,i,o,n, ,E,m,p,l,o,y,m,e,n,t, ,S,e,c,u,r,i,t,y, ,E,m,p,l,o,y,m,e,n,t, ,S,e,c,u,r,i,t,y, ,D,E,S

A,b,o,u,t, ,D,i,g,i,t,a,l, ,R,e,p,o,s,i,t,o,r,y, ,D,i,g,i,t,a,l, ,R,e,p,o,s,i,t,o,r,y, ,T,h,e, ,R,e,p,o,s,i,t,o,r,y, ,T,h,e, ,D,i,g,i,t,a,l, ,T,h,e, ,D,i,g,i,t,a,l, ,M,a,i,n,e, ,D,i,g,i,t,a,l, ,M,a,i,n,e, ,R,e,p,o,s,i,t,o,r,y, ,M,a,i,n,e, ,R,e,p,o,s,i,t,o,r,y, ,o,n,e, ,R,e,p,o,s,i,t,o,r,y, ,o,n,e, ,s,e,v,e,r,a,l, ,o,n,e, ,s,e,v,e,r,a,l, ,s,e,r,v,i,c,e,s, ,s,e,v,e,r,a,l, ,s,e,r,v,i,c,e,s, ,M,a,i,n,e, ,s,e,r,v,i,c,e,s, ,M,a,i,n,e, ,S,t,a,t,e, ,M,a,i,n,e, ,S,t,a,t,e, ,L,i,b,r,a,r,y, ,S,t,a,t,e, ,L,i,b,r,a,r,y, ,f,a,c,i,l,i,t,a,t,e, ,L,i,b,r,a,r,y, ,f,a,c,i,l,i,t,a,t,e, ,d,i,g,i,t,i,z,a,t,i,o,n, ,f,a,c,i,l,i,t,a,t,e, ,d,i,g,i,t,i,z,a,t,i,o,n, ,e,n,h,a,n,c,e,d, ,d,i,g,i,t,i,z,a,t,i,o,n, ,e,n,h,a,n,c,e,d, ,a,c,c,e,s,s, ,e,n,h,a,n,c,e,d, ,a,c,c,e,s,s, ,c,o,l,l,e,c,t,i,o,n,s, ,a,c,c,e,s,s, ,c,o,l,l,e,c,t,i,o,n,s, ,r,e,l,a,t,e,d, ,c,o,l,l,e,c,t,i,o,n,s, ,r,e,l,a,t,e,d, ,M,a,i,n,e, ,r,e,l,a,t,e,d, ,M,a,i,n,e, ,h,i,s,t,o,r,y
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
D,e,p,a,r,t,m,e,n,t, ,M,o,t,o,r, ,V,e,h,i,c,l,e,s

N,C, ,D,e,p,t, ,R,e,v,e,n,u,e
D,r,i,v,i,n,g,9,5, ,C,o,r,r,i,d,o,r, ,P,l,a,n,n,i,n,g, ,C,o,r,r,i,d,o,r, ,P,l,a,n,n,i,n,g, ,F,i,n,a,n,c,e, ,P,l,a,n,n,i,n,g, ,F,i,n,a,n,c,e, ,S,t,u,d,y, ,F,i,n,a,n,c,e, ,S,t,u,d,y, ,w,e,b,s,i,t,e
N,a,t,i,o,n,a,l, ,G,u,a,r,d, ,D,r,u,g, ,G,u,a,r,d, ,D,r,u,g, ,C,o,n,t,r,o,l, ,D,r,u,g, ,C,o,n,t,r,o,l, ,P,r,o,g,r,a,m
