T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
m,y,e,a,t,s,m,a,r,t,m,o,v,e,m,o,r,e,c,o,m, ,c,o,n,s,u,m,e,r, ,s,i,t,e, ,c,o,n,s,u,m,e,r, ,s,i,t,e, ,e,a,t,s,m,a,r,t,m,o,v,e,m,o,r,e,n,c,c,o,m, ,s,i,t,e, ,e,a,t,s,m,a,r,t,m,o,v,e,m,o,r,e,n,c,c,o,m, ,p,r,o,g,r,a,m, ,e,a,t,s,m,a,r,t,m,o,v,e,m,o,r,e,n,c,c,o,m, ,p,r,o,g,r,a,m, ,s,i,t,e
E,d,u,c,a,t,i,o,n,a,l, ,C,o,m,m,u,n,i,c,a,t,i,o,n,s, ,B,o,a,r,d, ,C,o,m,m,u,n,i,c,a,t,i,o,n,s, ,B,o,a,r,d, ,W,I
E,n,v,i,r,o,n,m,e,n,t,a,l, ,H,e,a,r,i,n,g, ,B,o,a,r,d
E,n,v,i,r,o,n,m,e,n,t,a,l, ,H,e,a,l,t,h, ,O,f,f,i,c,e,r, ,H,e,a,l,t,h, ,O,f,f,i,c,e,r, ,P,r,o,f,e,s,s,i,o,n,a,l, ,O,f,f,i,c,e,r, ,P,r,o,f,e,s,s,i,o,n,a,l, ,A,d,v,i,s,o,r,y, ,P,r,o,f,e,s,s,i,o,n,a,l, ,A,d,v,i,s,o,r,y, ,C,o,m,m,i,t,t,e,e
O,f,f,i,c,e, ,S,t,a,t,e, ,L,o,n,g,T,e,r,m, ,S,t,a,t,e, ,L,o,n,g,T,e,r,m, ,C,a,r,e, ,L,o,n,g,T,e,r,m, ,C,a,r,e, ,O,m,b,u,d,s,m,a,n
S,t,a,t,e, ,U,n,i,v,e,r,s,i,t,y, ,E,x,t,e,n,s,i,o,n,E,n,e,r,g,y, ,U,n,i,v,e,r,s,i,t,y, ,E,x,t,e,n,s,i,o,n,E,n,e,r,g,y, ,P,r,o,g,r,a,m
T,h,e, ,E,n,e,r,g,y, ,S,e,c,t,i,o,n, ,E,n,e,r,g,y, ,S,e,c,t,i,o,n, ,D,i,v,i,s,i,o,n, ,S,e,c,t,i,o,n, ,D,i,v,i,s,i,o,n, ,E,n,e,r,g,y

e,n,v,i,r,o,n,m,e,n,t,a,l, ,h,e,l,p, ,w,e,b,s,i,t,e, ,h,e,l,p, ,w,e,b,s,i,t,e, ,N,C

T,h,i,s, ,s,i,t,e, ,e,a,s,t,w,e,s,t, ,s,i,t,e, ,e,a,s,t,w,e,s,t, ,g,a,t,e,w,a,y, ,e,a,s,t,w,e,s,t, ,g,a,t,e,w,a,y, ,C,o,u,n,c,i,l, ,g,a,t,e,w,a,y, ,C,o,u,n,c,i,l, ,G,o,v,e,r,n,m,e,n,t, ,C,o,u,n,c,i,l, ,G,o,v,e,r,n,m,e,n,t, ,b,i,s,t,a,t,e, ,G,o,v,e,r,n,m,e,n,t, ,b,i,s,t,a,t,e, ,S,t, ,b,i,s,t,a,t,e, ,S,t, ,L,o,u,i,s, ,S,t, ,L,o,u,i,s, ,a,r,e,a
E,x,e,c,u,t,i,v,e, ,A,c,t,i,o,n, ,T,e,a,m, ,A,c,t,i,o,n, ,T,e,a,m, ,E,X,A,C,T, ,T,e,a,m, ,E,X,A,C,T, ,M,u,l,t,i,l,a,t,e,r,a,l, ,E,X,A,C,T, ,M,u,l,t,i,l,a,t,e,r,a,l, ,W,o,r,k,i,n,g, ,M,u,l,t,i,l,a,t,e,r,a,l, ,W,o,r,k,i,n,g, ,G,r,o,u,p, ,W,o,r,k,i,n,g, ,G,r,o,u,p, ,W,a,t,e,r, ,G,r,o,u,p, ,W,a,t,e,r, ,R,e,s,o,u,r,c,e,s
T,r,a,v,e,l, ,t,o,u,r,i,s,m, ,s,i,t,e, ,t,o,u,r,i,s,m, ,s,i,t,e, ,S,t,a,t,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,t,o,u,r,i,s,m, ,s,i,t,e, ,t,o,u,r,i,s,m, ,s,i,t,e, ,s,t,a,t,e, ,s,i,t,e, ,s,t,a,t,e, ,h,o,s,t,e,d, ,s,t,a,t,e, ,h,o,s,t,e,d, ,E,x,p,l,o,r,e, ,h,o,s,t,e,d, ,E,x,p,l,o,r,e, ,M,i,n,n,e,s,o,t,a, ,E,x,p,l,o,r,e, ,M,i,n,n,e,s,o,t,a, ,T,o,u,r,i,s,m

S,t,a,t,e, ,U,n,i,v,e,r,s,i,t,y, ,E,x,t,e,n,s,i,o,n
U,n,i,v,e,r,s,i,t,y, ,E,x,t,e,n,s,i,o,n, ,S,e,r,v,i,c,e
S,t,a,t,e, ,U,n,i,v,e,r,s,i,t,y, ,E,x,t,e,n,s,i,o,n

C,o,o,p,e,r,a,t,i,v,e, ,E,x,t,e,n,s,i,o,n, ,S,e,r,v,i,c,e
S,t,a,t,e, ,U,n,i,v,e,r,s,i,t,y, ,E,x,t,e,n,s,i,o,n, ,U,n,i,v,e,r,s,i,t,y, ,E,x,t,e,n,s,i,o,n, ,S,e,r,v,i,c,e
P,e,n,n, ,S,t,a,t,e, ,E,x,t,e,n,s,i,o,n
P,u,r,d,u,e, ,C,o,o,p,e,r,a,t,i,v,e, ,E,x,t,e,n,s,i,o,n
U,n,i,v,e,r,s,i,t,y, ,C,o,o,p,e,r,a,t,i,v,e, ,E,x,t,e,n,s,i,o,n, ,C,o,o,p,e,r,a,t,i,v,e, ,E,x,t,e,n,s,i,o,n, ,S,e,r,v,i,c,e



U,n,i,v,e,r,s,i,t,y, ,N,e,b,r,a,s,k,a,n,d,a,s,h,L,i,n,c,o,l,n, ,E,x,t,e,n,s,i,o,n
S,t,a,t,e, ,U,n,i,v,e,r,s,i,t,y, ,e,x,t,e,n,s,i,o,n
O,K, ,S,t,a,t,e, ,F,a,m,i,l,y, ,S,t,a,t,e, ,F,a,m,i,l,y, ,C,o,n,s,u,m,e,r, ,F,a,m,i,l,y, ,C,o,n,s,u,m,e,r, ,w,e,b,s,i,t,e
T,h,e, ,C,o,m,m,i,s,s,i,o,n, ,S,t,a,t,u,s, ,C,o,m,m,i,s,s,i,o,n, ,S,t,a,t,u,s, ,W,o,m,e,n, ,S,t,a,t,u,s, ,W,o,m,e,n, ,T,h,e, ,W,o,m,e,n, ,T,h,e, ,F,l,o,r,i,d,a, ,T,h,e, ,F,l,o,r,i,d,a, ,C,o,m,m,i,s,s,i,o,n, ,F,l,o,r,i,d,a, ,C,o,m,m,i,s,s,i,o,n, ,S,t,a,t,u,s, ,C,o,m,m,i,s,s,i,o,n, ,S,t,a,t,u,s, ,W,o,m,e,n, ,S,t,a,t,u,s, ,W,o,m,e,n, ,n,o,n,p,a,r,t,i,s,a,n, ,W,o,m,e,n, ,n,o,n,p,a,r,t,i,s,a,n, ,b,o,a,r,d
S,C, ,f,i,l,m, ,i,n,d,u,s,t,r,y
F,i,s,h, ,B,o,a,t, ,C,o,m,m,i,s,s,i,o,n, ,B,o,a,t, ,C,o,m,m,i,s,s,i,o,n, ,P,F,B,C

C,o,u,r,t,s, ,T,h,e, ,m,i,s,s,i,o,n, ,T,h,e, ,m,i,s,s,i,o,n, ,j,u,d,i,c,i,a,l, ,m,i,s,s,i,o,n, ,j,u,d,i,c,i,a,l, ,b,r,a,n,c,h, ,j,u,d,i,c,i,a,l, ,b,r,a,n,c,h, ,p,r,o,t,e,c,t, ,b,r,a,n,c,h, ,p,r,o,t,e,c,t, ,r,i,g,h,t,s, ,p,r,o,t,e,c,t, ,r,i,g,h,t,s, ,l,i,b,e,r,t,i,e,s


O,f,f,i,c,e, ,F,i,n,a,n,c,i,a,l, ,R,e,g,u,l,a,t,i,o,n, ,F,i,n,a,n,c,i,a,l, ,R,e,g,u,l,a,t,i,o,n, ,K,e,y, ,R,e,g,u,l,a,t,i,o,n, ,K,e,y, ,F,u,n,c,t,i,o,n, ,K,e,y, ,F,u,n,c,t,i,o,n, ,p,r,o,v,i,d,e,s, ,F,u,n,c,t,i,o,n, ,p,r,o,v,i,d,e,s, ,r,e,g,u,l,a,t,o,r,y, ,p,r,o,v,i,d,e,s, ,r,e,g,u,l,a,t,o,r,y, ,o,v,e,r,s,i,g,h,t, ,r,e,g,u,l,a,t,o,r,y, ,o,v,e,r,s,i,g,h,t, ,F,l,o,r,i,d,a,s, ,o,v,e,r,s,i,g,h,t, ,F,l,o,r,i,d,a,s, ,f,i,n,a,n,c,i,a,l, ,F,l,o,r,i,d,a,s, ,f,i,n,a,n,c,i,a,l, ,s,e,r,v,i,c,e,s, ,f,i,n,a,n,c,i,a,l, ,s,e,r,v,i,c,e,s, ,p,r,o,v,i,d,e,r,s, ,s,e,r,v,i,c,e,s, ,p,r,o,v,i,d,e,r,s, ,M,i,s,s,i,o,n, ,p,r,o,v,i,d,e,r,s, ,M,i,s,s,i,o,n, ,p,r,o,t,e,c,t, ,M,i,s,s,i,o,n, ,p,r,o,t,e,c,t, ,c,i,t,i,z,e,n,s, ,p,r,o,t,e,c,t, ,c,i,t,i,z,e,n,s, ,F,l,o,r,i,d,a
O,f,f,i,c,e, ,I,n,s,u,r,a,n,c,e, ,R,e,g,u,l,a,t,i,o,n, ,I,n,s,u,r,a,n,c,e, ,R,e,g,u,l,a,t,i,o,n, ,T,o, ,R,e,g,u,l,a,t,i,o,n, ,T,o, ,p,r,o,m,o,t,e, ,T,o, ,p,r,o,m,o,t,e, ,s,t,a,b,l,e, ,p,r,o,m,o,t,e, ,s,t,a,b,l,e, ,c,o,m,p,e,t,i,t,i,v,e, ,s,t,a,b,l,e, ,c,o,m,p,e,t,i,t,i,v,e, ,i,n,s,u,r,a,n,c,e, ,c,o,m,p,e,t,i,t,i,v,e, ,i,n,s,u,r,a,n,c,e, ,m,a,r,k,e,t, ,i,n,s,u,r,a,n,c,e, ,m,a,r,k,e,t, ,c,o,n,s,u,m,e,r,s
N,a,t,i,o,n,a,l, ,G,u,a,r,d, ,C,o,u,n,t,e,r,d,r,u,g, ,G,u,a,r,d, ,C,o,u,n,t,e,r,d,r,u,g, ,n, ,C,o,u,n,t,e,r,d,r,u,g, ,n, ,F,l,o,r,i,d,a, ,n, ,F,l,o,r,i,d,a, ,C,o,u,n,t,e,r,d,r,u,p, ,F,l,o,r,i,d,a, ,C,o,u,n,t,e,r,d,r,u,p, ,P,r,o,g,r,a,m, ,C,o,u,n,t,e,r,d,r,u,p, ,P,r,o,g,r,a,m, ,U,n,d,e,r, ,P,r,o,g,r,a,m, ,U,n,d,e,r, ,a,u,t,h,o,r,i,t,y, ,U,n,d,e,r, ,a,u,t,h,o,r,i,t,y, ,o,f,f,i,c,e, ,a,u,t,h,o,r,i,t,y, ,o,f,f,i,c,e, ,p,r,o,v,i,d,e,s, ,o,f,f,i,c,e, ,p,r,o,v,i,d,e,s, ,o,v,e,r,s,i,g,h,t, ,p,r,o,v,i,d,e,s, ,o,v,e,r,s,i,g,h,t, ,F,L,A,R,N,G, ,o,v,e,r,s,i,g,h,t, ,F,L,A,R,N,G, ,F,L,A,N,G, ,F,L,A,R,N,G, ,F,L,A,N,G, ,S,u,b,s,t,a,n,c,e, ,F,L,A,N,G, ,S,u,b,s,t,a,n,c,e, ,A,b,u,s,e, ,S,u,b,s,t,a,n,c,e, ,A,b,u,s,e, ,P,r,e,v,e,n,t,i,o,n, ,A,b,u,s,e, ,P,r,e,v,e,n,t,i,o,n, ,P,r,o,g,r,a,m,s
F,i,s,h, ,W,i,l,d,l,i,f,e, ,C,o,n,s,e,r,v,a,t,i,o,n, ,W,i,l,d,l,i,f,e, ,C,o,n,s,e,r,v,a,t,i,o,n, ,C,o,m,m,i,s,s,i,o,n
r,e,d,i,s,t,r,i,c,t,i,n,g, ,w,e,b,s,i,t,e, ,H,o,u,s,e, ,w,e,b,s,i,t,e, ,H,o,u,s,e, ,S,p,e,a,k,e,r, ,H,o,u,s,e, ,S,p,e,a,k,e,r, ,W,i,l,l, ,S,p,e,a,k,e,r, ,W,i,l,l, ,W,e,a,t,h,e,r,f,o,r,d, ,W,i,l,l, ,W,e,a,t,h,e,r,f,o,r,d, ,S,e,n,a,t,e, ,W,e,a,t,h,e,r,f,o,r,d, ,S,e,n,a,t,e, ,P,r,e,s,i,d,e,n,t, ,S,e,n,a,t,e, ,P,r,e,s,i,d,e,n,t, ,D,o,n, ,P,r,e,s,i,d,e,n,t, ,D,o,n, ,G,a,e,t,z, ,D,o,n, ,G,a,e,t,z, ,c,a,l,l,e,d, ,G,a,e,t,z, ,c,a,l,l,e,d, ,s,p,e,c,i,a,l, ,c,a,l,l,e,d, ,s,p,e,c,i,a,l, ,s,e,s,s,i,o,n, ,s,p,e,c,i,a,l, ,s,e,s,s,i,o,n, ,A,u,g,u,s,t, ,s,e,s,s,i,o,n, ,A,u,g,u,s,t, ,7,1,5, ,A,u,g,u,s,t, ,7,1,5, ,a,m,e,n,d, ,7,1,5, ,a,m,e,n,d, ,C,o,n,g,r,e,s,s,i,o,n,a,l, ,a,m,e,n,d, ,C,o,n,g,r,e,s,s,i,o,n,a,l, ,D,i,s,t,r,i,c,t,s, ,C,o,n,g,r,e,s,s,i,o,n,a,l, ,D,i,s,t,r,i,c,t,s, ,5, ,D,i,s,t,r,i,c,t,s, ,5, ,1,0, ,5, ,1,0, ,c,o,n,s,i,s,t,e,n,t, ,1,0, ,c,o,n,s,i,s,t,e,n,t, ,F,i,n,a,l, ,c,o,n,s,i,s,t,e,n,t, ,F,i,n,a,l, ,J,u,d,g,m,e,n,t, ,F,i,n,a,l, ,J,u,d,g,m,e,n,t, ,i,s,s,u,e,d, ,J,u,d,g,m,e,n,t, ,i,s,s,u,e,d, ,c,i,r,c,u,i,t, ,i,s,s,u,e,d, ,c,i,r,c,u,i,t, ,c,o,u,r,t, ,c,i,r,c,u,i,t, ,c,o,u,r,t, ,R,o,m,o, ,c,o,u,r,t, ,R,o,m,o, ,v, ,R,o,m,o, ,v, ,D,e,t,z,n,e,r, ,v, ,D,e,t,z,n,e,r, ,m,a,k,e, ,D,e,t,z,n,e,r, ,m,a,k,e, ,c,o,n,f,o,r,m,i,n,g, ,m,a,k,e, ,c,o,n,f,o,r,m,i,n,g, ,c,h,a,n,g,e,s, ,c,o,n,f,o,r,m,i,n,g, ,c,h,a,n,g,e,s, ,d,i,s,t,r,i,c,t,s, ,c,h,a,n,g,e,s, ,d,i,s,t,r,i,c,t,s, ,d,i,r,e,c,t, ,d,i,s,t,r,i,c,t,s, ,d,i,r,e,c,t, ,r,e,s,u,l,t, ,d,i,r,e,c,t, ,r,e,s,u,l,t, ,c,h,a,n,g,e,s, ,r,e,s,u,l,t, ,c,h,a,n,g,e,s, ,C,o,n,g,r,e,s,s,i,o,n,a,l, ,c,h,a,n,g,e,s, ,C,o,n,g,r,e,s,s,i,o,n,a,l, ,D,i,s,t,r,i,c,t,s, ,C,o,n,g,r,e,s,s,i,o,n,a,l, ,D,i,s,t,r,i,c,t,s, ,5, ,D,i,s,t,r,i,c,t,s, ,5, ,1,0
E,n,v,i,r,o,n,m,e,n,t,a,l, ,P,u,b,l,i,c, ,H,e,a,l,t,h, ,P,u,b,l,i,c, ,H,e,a,l,t,h, ,T,r,a,c,k,i,n,g
T,h,e, ,s,t,a,t,e, ,F,l,o,r,i,d,a,s, ,s,t,a,t,e, ,F,l,o,r,i,d,a,s, ,U,n,c,l,a,i,m,e,d, ,F,l,o,r,i,d,a,s, ,U,n,c,l,a,i,m,e,d, ,P,r,o,p,e,r,t,y
W,a,t,e,r, ,P,e,r,m,i,t,i,n,g, ,P,o,r,t,a,l, ,P,e,r,m,i,t,i,n,g, ,P,o,r,t,a,l, ,T,h,i,s, ,P,o,r,t,a,l, ,T,h,i,s, ,p,o,r,t,a,l, ,T,h,i,s, ,p,o,r,t,a,l, ,p,r,o,v,i,d,e,s, ,p,o,r,t,a,l, ,p,r,o,v,i,d,e,s, ,l,i,n,k,s, ,p,r,o,v,i,d,e,s, ,l,i,n,k,s, ,i,n,f,o,r,m,a,t,i,o,n, ,l,i,n,k,s, ,i,n,f,o,r,m,a,t,i,o,n, ,w,a,t,e,r, ,i,n,f,o,r,m,a,t,i,o,n, ,w,a,t,e,r, ,r,e,s,o,u,r,c,e, ,w,a,t,e,r, ,r,e,s,o,u,r,c,e, ,p,e,r,m,i,t,t,i,n,g, ,r,e,s,o,u,r,c,e, ,p,e,r,m,i,t,t,i,n,g, ,F,l,o,r,i,d,a
D,e,p,a,r,t,m,e,n,t, ,A,g,r,i,c,u,l,t,u,r,e, ,C,o,n,s,u,m,e,r, ,A,g,r,i,c,u,l,t,u,r,e, ,C,o,n,s,u,m,e,r, ,S,e,r,v,i,c,e,s

G,e,o,r,g,i,a, ,N,a,t,i,o,n,a,l, ,G,u,a,r,d
S,t,a,t,e, ,D,e,p,a,r,t,m,e,n,t, ,E,d,u,c,a,t,i,o,n

G,A, ,D,o, ,N,o,t, ,D,o, ,N,o,t, ,C,a,l,l, ,N,o,t, ,C,a,l,l, ,L,i,s,t, ,C,a,l,l, ,L,i,s,t, ,G,A, ,L,i,s,t, ,G,A, ,D,e,p,t, ,G,A, ,D,e,p,t, ,L,a,w, ,D,e,p,t, ,L,a,w, ,C,o,n,s,u,m,e,r, ,L,a,w, ,C,o,n,s,u,m,e,r, ,P,r,o,t,e,c,t,i,o,n, ,C,o,n,s,u,m,e,r, ,P,r,o,t,e,c,t,i,o,n, ,U,n,i,t
S,t,a,t,e, ,D,e,f,e,n,s,e, ,F,o,r,c,e
S,t,a,t,e, ,D,e,f,e,n,s,e, ,F,o,r,c,e, ,D,e,f,e,n,s,e, ,F,o,r,c,e, ,p,u,b,l,i,c, ,F,o,r,c,e, ,p,u,b,l,i,c, ,b,e,t,a, ,p,u,b,l,i,c, ,b,e,t,a, ,d,o,m,a,i,n, ,b,e,t,a, ,d,o,m,a,i,n, ,C,r,o,s,s,l,i,n,k,e,d, ,d,o,m,a,i,n, ,C,r,o,s,s,l,i,n,k,e,d, ,g,a,s,d,f,u,s, ,C,r,o,s,s,l,i,n,k,e,d, ,g,a,s,d,f,u,s, ,e,m,a,i,l, ,g,a,s,d,f,u,s, ,e,m,a,i,l, ,d,o,m,a,i,n
S,t,a,t,e, ,D,e,f,e,n,s,e, ,F,o,r,c,e, ,D,e,f,e,n,s,e, ,F,o,r,c,e, ,e,m,a,i,l, ,F,o,r,c,e, ,e,m,a,i,l, ,d,o,m,a,i,n, ,e,m,a,i,l, ,d,o,m,a,i,n, ,R,e,f,e,r,e,n,c,e,d, ,d,o,m,a,i,n, ,R,e,f,e,r,e,n,c,e,d, ,h,t,t,p,s,d,i,r,e,c,t,o,r,y,d,o,a,s,g,a,g,o,v, ,R,e,f,e,r,e,n,c,e,d, ,h,t,t,p,s,d,i,r,e,c,t,o,r,y,d,o,a,s,g,a,g,o,v, ,N,o,t, ,h,t,t,p,s,d,i,r,e,c,t,o,r,y,d,o,a,s,g,a,g,o,v, ,N,o,t, ,u,s,e, ,N,o,t, ,u,s,e, ,p,u,b,l,i,c, ,u,s,e, ,p,u,b,l,i,c, ,w,e,b,s,i,t,e
G,E,A,R, ,U,P, ,o,p,e,r,a,t,e,s, ,U,P, ,o,p,e,r,a,t,e,s, ,p,a,r,t, ,o,p,e,r,a,t,e,s, ,p,a,r,t, ,I,n,s,t,i,t,u,t,i,o,n,s, ,p,a,r,t, ,I,n,s,t,i,t,u,t,i,o,n,s, ,H,i,g,h,e,r, ,I,n,s,t,i,t,u,t,i,o,n,s, ,H,i,g,h,e,r, ,L,e,a,r,n,i,n,g
L,o,u,s,i,a,n,a, ,N,a,t,i,o,n,a,l, ,G,u,a,r,d
B,u,r,e,a,u, ,G,e,o,l,o,g,y, ,M,i,n,e,r,a,l, ,G,e,o,l,o,g,y, ,M,i,n,e,r,a,l, ,R,e,s,o,u,r,c,e,s
T,h,e, ,C,i,v,i,l, ,W,a,r, ,C,i,v,i,l, ,W,a,r, ,C,o,m,m,i,s,s,i,o,n
T,h,e, ,F,i,s,c,a,l, ,M,a,n,a,g,e,m,e,n,t, ,F,i,s,c,a,l, ,M,a,n,a,g,e,m,e,n,t, ,C,o,u,n,c,i,l
T,r,u,s,t, ,P,r,e,s,e,r,v,a,t,i,o,n, ,C,o,m,m,i,t,t,e,e
G,o,v,e,r,n,o,r,s, ,O,f,f,i,c,e, ,H,o,m,e,l,a,n,d, ,O,f,f,i,c,e, ,H,o,m,e,l,a,n,d, ,S,e,c,u,r,i,t,y, ,H,o,m,e,l,a,n,d, ,S,e,c,u,r,i,t,y, ,E,m,e,r,g,e,n,c,y, ,S,e,c,u,r,i,t,y, ,E,m,e,r,g,e,n,c,y, ,P,r,e,p,a,r,e,d,n,e,s,s
S,t,u,d,e,n,t, ,A,c,c,e,s,s, ,C,o,m,m,i,s,s,i,o,n
G,a, ,N,a,t,i,o,n,a,l, ,F,a,i,r, ,N,a,t,i,o,n,a,l, ,F,a,i,r, ,G,r,o,u,n,d,s, ,F,a,i,r, ,G,r,o,u,n,d,s, ,A,g,r,i,c,e,n,t,e,r
C,o,m,m,i,s,s,i,o,n, ,D,i,s,p,u,t,e, ,R,e,s,o,l,u,t,i,o,n

F,i,s,h, ,B,o,a,t, ,C,o,m,m,i,s,s,i,o,n,s, ,B,o,a,t, ,C,o,m,m,i,s,s,i,o,n,s, ,O,u,t,d,o,o,r, ,C,o,m,m,i,s,s,i,o,n,s, ,O,u,t,d,o,o,r, ,S,h,o,p
G,o,t, ,B,e, ,N,C, ,B,e, ,N,C, ,A,g,r,i,c,u,l,t,u,r,e
G,o,t, ,T,o, ,B,e, ,T,o, ,B,e, ,N,C, ,B,e, ,N,C, ,F,e,s,t,i,v,a,l
C,o,n,s,u,m,e,r, ,P,r,o,t,e,c,t,i,o,n, ,D,i,v,i,s,i,o,n, ,P,r,o,t,e,c,t,i,o,n, ,D,i,v,i,s,i,o,n, ,A,t,t,o,r,n,e,y, ,D,i,v,i,s,i,o,n, ,A,t,t,o,r,n,e,y, ,G,e,n,e,r,a,l,s, ,A,t,t,o,r,n,e,y, ,G,e,n,e,r,a,l,s, ,O,f,f,i,c,e
O,f,f,i,c,e, ,G,o,v,e,r,n,o,r, ,L,t, ,G,o,v,e,r,n,o,r, ,L,t, ,G,o,v,e,r,n,o,r
g,o,v,p,r, ,p,a,t,t,e,r,n, ,s,e,v,e,r,a,l, ,p,a,t,t,e,r,n, ,s,e,v,e,r,a,l, ,R,i,c,a,n, ,s,e,v,e,r,a,l, ,R,i,c,a,n, ,g,o,v,e,r,n,m,e,n,t, ,R,i,c,a,n, ,g,o,v,e,r,n,m,e,n,t, ,a,g,e,n,c,i,e,s
g,o,v,v,i, ,p,a,t,t,e,r,n, ,I,s,l,a,n,d, ,p,a,t,t,e,r,n, ,I,s,l,a,n,d, ,g,o,v,e,r,n,m,e,n,t, ,I,s,l,a,n,d, ,g,o,v,e,r,n,m,e,n,t, ,s,i,t,e,s

G,o,v,e,r,n,o,r, ,P,h,i,l, ,B,r,y,a,n,t, ,P,h,i,l, ,B,r,y,a,n,t, ,M,i,s,s,i,s,s,i,p,p,i,s, ,B,r,y,a,n,t, ,M,i,s,s,i,s,s,i,p,p,i,s, ,6,4,t,h, ,M,i,s,s,i,s,s,i,p,p,i,s, ,6,4,t,h, ,g,o,v,e,r,n,o,r
G,o,v,e,r,n,o,r, ,M,o,r,e,h,e,a,d, ,S,c,h,o,o,l, ,M,o,r,e,h,e,a,d, ,S,c,h,o,o,l, ,B,l,i,n,d
O,f,f,i,c,e, ,G,r,o,u,p, ,B,e,n,e,f,i,t,s
S,t,u,d,e,n,t, ,F,i,n,a,n,c,e, ,C,o,m,m,i,s,s,i,o,n


D,e,p,a,r,t,m,e,n,t, ,R,e,v,e,n,u,e, ,T,a,x,a,t,i,o,n
O,f,f,i,c,i,a,l, ,s,i,t,e, ,D,a,i,r,y, ,s,i,t,e, ,D,a,i,r,y, ,P,r,o,d,u,c,t,s, ,D,a,i,r,y, ,P,r,o,d,u,c,t,s, ,C,o,m,m,i,s,s,i,o,n
S,t,a,t,e, ,D,e,p,a,r,t,m,e,n,t, ,E,d,u,c,a,t,i,o,n
V,i,l,l,a,g,e, ,H,o,f,f,m,a,n, ,E,s,t,a,t,e,s


S,t,a,t,e, ,H,u,m,a,n,i,t,i,e,s, ,S,o,c,i,a,l, ,H,u,m,a,n,i,t,i,e,s, ,S,o,c,i,a,l, ,S,e,r,v,i,c,e,s, ,S,o,c,i,a,l, ,S,e,r,v,i,c,e,s, ,O,n,l,i,n,e
