T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
H,i,g,h, ,T,e,c,h,n,o,l,o,g,y, ,D,e,v,e,l,o,p,m,e,n,t, ,T,e,c,h,n,o,l,o,g,y, ,D,e,v,e,l,o,p,m,e,n,t, ,C,o,r,p,o,r,a,t,i,o,n, ,D,e,v,e,l,o,p,m,e,n,t, ,C,o,r,p,o,r,a,t,i,o,n, ,H,T,D,C, ,C,o,r,p,o,r,a,t,i,o,n, ,H,T,D,C, ,s,t,a,t,e, ,H,T,D,C, ,s,t,a,t,e, ,a,g,e,n,c,y, ,s,t,a,t,e, ,a,g,e,n,c,y, ,e,s,t,a,b,l,i,s,h,e,d, ,a,g,e,n,c,y, ,e,s,t,a,b,l,i,s,h,e,d, ,S,t,a,t,e, ,e,s,t,a,b,l,i,s,h,e,d, ,S,t,a,t,e, ,L,e,g,i,s,l,a,t,u,r,e, ,S,t,a,t,e, ,L,e,g,i,s,l,a,t,u,r,e, ,1,9,8,3, ,L,e,g,i,s,l,a,t,u,r,e, ,1,9,8,3, ,f,a,c,i,l,i,t,a,t,e, ,1,9,8,3, ,f,a,c,i,l,i,t,a,t,e, ,d,e,v,e,l,o,p,m,e,n,t, ,f,a,c,i,l,i,t,a,t,e, ,d,e,v,e,l,o,p,m,e,n,t, ,g,r,o,w,t,h, ,d,e,v,e,l,o,p,m,e,n,t, ,g,r,o,w,t,h, ,H,a,w,a,i,i,s, ,g,r,o,w,t,h, ,H,a,w,a,i,i,s, ,c,o,m,m,e,r,c,i,a,l, ,H,a,w,a,i,i,s, ,c,o,m,m,e,r,c,i,a,l, ,h,i,g,h, ,c,o,m,m,e,r,c,i,a,l, ,h,i,g,h, ,t,e,c,h,n,o,l,o,g,y, ,h,i,g,h, ,t,e,c,h,n,o,l,o,g,y, ,i,n,d,u,s,t,r,y
N,C, ,h,e,a,l,t,h, ,W,e,l,l,n,e,s,s, ,h,e,a,l,t,h, ,W,e,l,l,n,e,s,s, ,T,r,u,s,t, ,W,e,l,l,n,e,s,s, ,T,r,u,s,t, ,f,u,n,d

U,n,i,v,e,r,s,i,t,y, ,L,i,n,c,o,l,n, ,E,x,t,e,n,s,i,o,n, ,L,i,n,c,o,l,n, ,E,x,t,e,n,s,i,o,n, ,p,u,b,l,i,c,a,t,i,o,n,s
A,r,m,y, ,N,a,t,i,o,n,a,l, ,G,u,a,r,d

I,D,e,a,l, ,C,o,l,l,e,g,e, ,S,a,v,i,n,g,s, ,C,o,l,l,e,g,e, ,S,a,v,i,n,g,s, ,P,r,o,g,r,a,m

O,f,f,i,c,e, ,S,t,a,t,e, ,T,r,e,a,s,u,r,e,r

T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e

I,n,n,o,v,a,t,e, ,h,e,r,e,b,y, ,c,r,e,a,t,e,d, ,h,e,r,e,b,y, ,c,r,e,a,t,e,d, ,s,t,a,t,e, ,c,r,e,a,t,e,d, ,s,t,a,t,e, ,a,g,e,n,c,y, ,s,t,a,t,e, ,a,g,e,n,c,y, ,e,x,e,r,c,i,s,i,n,g, ,a,g,e,n,c,y, ,e,x,e,r,c,i,s,i,n,g, ,p,u,b,l,i,c, ,e,x,e,r,c,i,s,i,n,g, ,p,u,b,l,i,c, ,e,s,s,e,n,t,i,a,l, ,p,u,b,l,i,c, ,e,s,s,e,n,t,i,a,l, ,g,o,v,e,r,n,m,e,n,t,a,l, ,e,s,s,e,n,t,i,a,l, ,g,o,v,e,r,n,m,e,n,t,a,l, ,f,u,n,c,t,i,o,n,s, ,g,o,v,e,r,n,m,e,n,t,a,l, ,f,u,n,c,t,i,o,n,s, ,I,n,n,o,v,a,t,e, ,f,u,n,c,t,i,o,n,s, ,I,n,n,o,v,a,t,e, ,W,a,s,h,i,n,g,t,o,n, ,I,n,n,o,v,a,t,e, ,W,a,s,h,i,n,g,t,o,n, ,c,r,e,a,t,e,d, ,W,a,s,h,i,n,g,t,o,n, ,c,r,e,a,t,e,d, ,s,u,c,c,e,s,s,o,r, ,c,r,e,a,t,e,d, ,s,u,c,c,e,s,s,o,r, ,W,a,s,h,i,n,g,t,o,n, ,s,u,c,c,e,s,s,o,r, ,W,a,s,h,i,n,g,t,o,n, ,t,e,c,h,n,o,l,o,g,y, ,W,a,s,h,i,n,g,t,o,n, ,t,e,c,h,n,o,l,o,g,y, ,c,e,n,t,e,r, ,t,e,c,h,n,o,l,o,g,y, ,c,e,n,t,e,r, ,S,p,o,k,a,n,e, ,c,e,n,t,e,r, ,S,p,o,k,a,n,e, ,i,n,t,e,r,c,o,l,l,e,g,i,a,t,e, ,S,p,o,k,a,n,e, ,i,n,t,e,r,c,o,l,l,e,g,i,a,t,e, ,r,e,s,e,a,r,c,h, ,i,n,t,e,r,c,o,l,l,e,g,i,a,t,e, ,r,e,s,e,a,r,c,h, ,t,e,c,h,n,o,l,o,g,y, ,r,e,s,e,a,r,c,h, ,t,e,c,h,n,o,l,o,g,y, ,i,n,s,t,i,t,u,t,e, ,t,e,c,h,n,o,l,o,g,y, ,i,n,s,t,i,t,u,t,e, ,S,I,R,T,I, ,i,n,s,t,i,t,u,t,e, ,S,I,R,T,I, ,S,e,e, ,S,I,R,T,I, ,S,e,e, ,h,t,t,p,a,p,p,s,l,e,g,w,a,g,o,v,R,C,W,d,e,f,a,u,l,t,a,s,p,x,c,i,t,e,4,3,3,3,3,f,u,l,l,t,r,u,e
E,c,o,n,o,m,i,c, ,D,e,v,e,l,o,p,m,e,n,t, ,A,u,t,h,o,r,i,t,y, ,D,e,v,e,l,o,p,m,e,n,t, ,A,u,t,h,o,r,i,t,y, ,G,E,D,A, ,A,u,t,h,o,r,i,t,y, ,G,E,D,A, ,w,e,b, ,G,E,D,A, ,w,e,b, ,s,i,t,e, ,w,e,b, ,s,i,t,e, ,G,E,D,A, ,s,i,t,e, ,G,E,D,A, ,a,u,t,o,n,o,m,o,u,s, ,G,E,D,A, ,a,u,t,o,n,o,m,o,u,s, ,a,g,e,n,c,y, ,a,u,t,o,n,o,m,o,u,s, ,a,g,e,n,c,y, ,G,o,v,e,r,n,m,e,n,t, ,a,g,e,n,c,y, ,G,o,v,e,r,n,m,e,n,t, ,G,u,a,m, ,G,o,v,e,r,n,m,e,n,t, ,G,u,a,m, ,G,u,a,m, ,G,u,a,m, ,G,u,a,m, ,p,u,b,l,i,c, ,G,u,a,m, ,p,u,b,l,i,c, ,c,o,r,p,o,r,a,t,i,o,n

E,c,o,n,o,m,i,c, ,D,e,v,e,l,o,p,m,e,n,t, ,A,u,t,h,o,r,i,t,y



T,h,e, ,D,i,v,i,s,i,o,n, ,P,u,b,l,i,c, ,D,i,v,i,s,i,o,n, ,P,u,b,l,i,c, ,H,e,a,l,t,h
n,e,w, ,j,e,r,s,e,y, ,h,i,s,t,o,r,y, ,j,e,r,s,e,y, ,h,i,s,t,o,r,y, ,s,i,t,e
J,u,l,i,a,n, ,F, ,K,e,i,t,h, ,F, ,K,e,i,t,h, ,A,l,c,o,h,o,l, ,K,e,i,t,h, ,A,l,c,o,h,o,l, ,D,r,u,g, ,A,l,c,o,h,o,l, ,D,r,u,g, ,A,b,u,s,e, ,D,r,u,g, ,A,b,u,s,e, ,T,r,e,a,t,m,e,n,t, ,A,b,u,s,e, ,T,r,e,a,t,m,e,n,t, ,C,e,n,t,e,r, ,T,r,e,a,t,m,e,n,t, ,C,e,n,t,e,r, ,J,F,K, ,C,e,n,t,e,r, ,J,F,K, ,A,D,A,T,C, ,J,F,K, ,A,D,A,T,C, ,o,p,e,r,a,t,e,s, ,A,D,A,T,C, ,o,p,e,r,a,t,e,s, ,a,u,t,h,o,r,i,t,y, ,o,p,e,r,a,t,e,s, ,a,u,t,h,o,r,i,t,y, ,S,t,a,t,e, ,a,u,t,h,o,r,i,t,y, ,S,t,a,t,e, ,D,i,v,i,s,i,o,n, ,S,t,a,t,e, ,D,i,v,i,s,i,o,n, ,S,t,a,t,e, ,D,i,v,i,s,i,o,n, ,S,t,a,t,e, ,O,p,e,r,a,t,e,d, ,S,t,a,t,e, ,O,p,e,r,a,t,e,d, ,H,e,a,l,t,h,c,a,r,e, ,O,p,e,r,a,t,e,d, ,H,e,a,l,t,h,c,a,r,e, ,F,a,c,i,l,i,t,i,e,s
J,o,b,s,4,J,e,r,s,e,y, ,N,J, ,D,e,p,a,r,t,m,e,n,t, ,N,J, ,D,e,p,a,r,t,m,e,n,t, ,L,a,b,o,r, ,D,e,p,a,r,t,m,e,n,t, ,L,a,b,o,r, ,W,o,r,k,f,o,r,c,e, ,L,a,b,o,r, ,W,o,r,k,f,o,r,c,e, ,D,e,v,e,l,o,p,m,e,n,t

J,u,s,t,i,c,e, ,A,d,m,i,n,i,s,t,r,a,t,i,o,n, ,C,o,m,m,i,s,s,i,o,n, ,A,d,m,i,n,i,s,t,r,a,t,i,o,n, ,C,o,m,m,i,s,s,i,o,n, ,T,h,e, ,C,o,m,m,i,s,s,i,o,n, ,T,h,e, ,J,u,s,t,i,c,e, ,T,h,e, ,J,u,s,t,i,c,e, ,A,d,m,i,n,i,s,t,r,a,t,i,v,e, ,J,u,s,t,i,c,e, ,A,d,m,i,n,i,s,t,r,a,t,i,v,e, ,C,o,m,m,i,s,s,i,o,n, ,A,d,m,i,n,i,s,t,r,a,t,i,v,e, ,C,o,m,m,i,s,s,i,o,n, ,J,A,C
K,e,n,t,u,c,k,y, ,A,c,a,d,e,m,i,c, ,A,d,v,i,s,i,n,g, ,A,c,a,d,e,m,i,c, ,A,d,v,i,s,i,n,g, ,A,s,s,o,c,i,a,t,i,o,n



k,e,n,t,u,c,k,y, ,h,o,u,s,i,n,g, ,c,o,r,p

T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
H,i,g,h,e,r, ,E,d,u,c,a,t,i,o,n, ,A,s,s,i,s,t,a,n,c,e, ,E,d,u,c,a,t,i,o,n, ,A,s,s,i,s,t,a,n,c,e, ,A,u,t,h,o,r,i,t,y

S,t,a,t,e, ,B,o,a,r,d, ,H,e,a,l,i,n,g, ,B,o,a,r,d, ,H,e,a,l,i,n,g, ,A,r,t,s
S,t,a,t,e, ,B,o,a,r,d, ,N,u,r,s,i,n,g






O,f,f,i,c,e, ,S,e,c,r,e,t,a,r,y, ,S,t,a,t,e

k,y, ,c,o,n,v,e,n,t,i,o,n, ,c,e,n,t,e,r
E,d,u,c,a,t,i,o,n, ,P,r,o,f,e,s,s,i,o,n,a,l, ,S,t,a,n,d,a,r,d,s, ,P,r,o,f,e,s,s,i,o,n,a,l, ,S,t,a,n,d,a,r,d,s, ,B,o,a,r,d
K,Y, ,e,x,p,o, ,c,e,n,t,e,r


L,A, ,B,o,a,r,d, ,E,x,a,m,i,n,e,r,s, ,B,o,a,r,d, ,E,x,a,m,i,n,e,r,s, ,N,u,r,s,i,n,g, ,E,x,a,m,i,n,e,r,s, ,N,u,r,s,i,n,g, ,F,a,c,i,l,i,t,y, ,N,u,r,s,i,n,g, ,F,a,c,i,l,i,t,y, ,A,d,m,i,n,i,s,t,r,a,t,o,r,s
B,o,a,r,d, ,M,a,s,s,a,g,e, ,T,h,e,r,a,p,y

S,t,a,t,e, ,B,o,a,r,d, ,S,o,c,i,a,l, ,B,o,a,r,d, ,S,o,c,i,a,l, ,W,o,r,k, ,S,o,c,i,a,l, ,W,o,r,k, ,E,x,a,m,i,n,e,r,s
S,t,a,t,e, ,B,o,a,r,d, ,C,h,i,r,o,p,r,a,c,t,i,c, ,B,o,a,r,d, ,C,h,i,r,o,p,r,a,c,t,i,c, ,E,x,a,m,i,n,e,r,s
T,h,e, ,C,o,u,n,c,i,l, ,I,n,f,o,r,m,a,t,i,o,n, ,C,o,u,n,c,i,l, ,I,n,f,o,r,m,a,t,i,o,n, ,S,e,r,v,i,c,e,s, ,I,n,f,o,r,m,a,t,i,o,n, ,S,e,r,v,i,c,e,s, ,D,i,r,e,c,t,o,r,s
B,o,a,r,d, ,E,x,a,m,i,n,e,r,s, ,C,e,r,t,i,f,i,e,d, ,E,x,a,m,i,n,e,r,s, ,C,e,r,t,i,f,i,e,d, ,S,h,o,r,t,h,a,n,d, ,C,e,r,t,i,f,i,e,d, ,S,h,o,r,t,h,a,n,d, ,R,e,p,o,r,t,e,r,s
L,o,u,i,s,i,a,n,a, ,D,e,v,e,l,o,p,m,e,n,t,a,l, ,D,i,s,a,b,i,l,i,t,i,e,s, ,D,e,v,e,l,o,p,m,e,n,t,a,l, ,D,i,s,a,b,i,l,i,t,i,e,s, ,C,o,u,n,c,i,l

A,u,c,t,i,o,n,e,e,r,s, ,L,i,c,e,n,s,i,n,g, ,B,o,a,r,d
P,r,o,f,e,s,s,i,o,n,a,l, ,E,n,g,i,n,e,e,r,i,n,g, ,L,a,n,d, ,E,n,g,i,n,e,e,r,i,n,g, ,L,a,n,d, ,S,u,r,v,e,y,i,n,g, ,L,a,n,d, ,S,u,r,v,e,y,i,n,g, ,B,o,a,r,d
P,h,y,s,i,c,a,l, ,T,h,e,r,a,p,y, ,B,o,a,r,d

S,t,a,t,e, ,B,o,a,r,d, ,A,r,c,h,i,t,e,c,t,u,r,a,l, ,B,o,a,r,d, ,A,r,c,h,i,t,e,c,t,u,r,a,l, ,E,x,a,m,i,n,e,r,s
W,o,r,k,f,o,r,c,e, ,C,o,m,m,i,s,s,i,o,n, ,L,A,W,o,r,k,s
B,o,a,r,d, ,E,x,a,m,i,n,e,r,s, ,D,i,e,t,e,t,i,c,s, ,E,x,a,m,i,n,e,r,s, ,D,i,e,t,e,t,i,c,s, ,N,u,t,r,i,t,i,o,n
b,o,a,r,d, ,s,p,e,e,c,h, ,l,a,n,g,u,a,g,e, ,s,p,e,e,c,h, ,l,a,n,g,u,a,g,e, ,p,a,t,h,o,l,o,g,y



L,e,a,g,u,e, ,C,i,t,i,e,s, ,P,e,r, ,C,i,t,i,e,s, ,P,e,r, ,A,b,o,u,t, ,P,e,r, ,A,b,o,u,t, ,L,e,a,g,u,e, ,A,b,o,u,t, ,L,e,a,g,u,e, ,s,e,c,t,i,o,n, ,L,e,a,g,u,e, ,s,e,c,t,i,o,n, ,w,e,b,s,i,t,e
L,o,t,e,r,√,É,¬,≠,a, ,E,l,e,c,t,r,√,É,¬,≥,n,i,c,a, ,d,e
C,o,m,m,u,n,i,t,y, ,D,e,v,e,l,o,p,m,e,n,t, ,A,u,t,h,o,r,i,t,y

S,e,a,f,o,o,d, ,B,o,a,r,d, ,I,n, ,B,o,a,r,d, ,I,n, ,1,9,8,4
T,a,x, ,F,r,e,e, ,S,h,o,p,p,i,n,g, ,F,r,e,e, ,S,h,o,p,p,i,n,g, ,C,o,m,m,i,s,s,i,o,n
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
L,i,c,e,n,s,e,d, ,P,r,o,f,e,s,s,i,o,n,a,l, ,C,o,u,n,s,e,l,o,r,s, ,P,r,o,f,e,s,s,i,o,n,a,l, ,C,o,u,n,s,e,l,o,r,s, ,B,o,a,r,d, ,C,o,u,n,s,e,l,o,r,s, ,B,o,a,r,d, ,E,x,a,m,i,n,e,r,s
P,o,l,i,c,e, ,J,u,r,y, ,A,s,s,o,c,i,a,t,i,o,n
L,L,P,V,R,C, ,B,o,a,r,d, ,E,x,a,m,i,n,e,r,s
S,t,a,t,e, ,B,o,a,r,d, ,E,x,a,m,i,n,e,r,s, ,B,o,a,r,d, ,E,x,a,m,i,n,e,r,s, ,P,s,y,c,h,o,l,o,g,i,s,t,s
S,t,a,t,e, ,B,o,a,r,d, ,E,x,a,m,i,n,e,r,s, ,B,o,a,r,d, ,E,x,a,m,i,n,e,r,s, ,S,a,n,i,t,a,r,i,a,n,s
S,t,a,t,e, ,B,o,a,r,d, ,E,x,a,m,i,n,e,r,s, ,B,o,a,r,d, ,E,x,a,m,i,n,e,r,s, ,I,n,t,e,r,i,o,r, ,E,x,a,m,i,n,e,r,s, ,I,n,t,e,r,i,o,r, ,D,e,s,i,g,n,e,r,s
L,o,u,i,s,i,a,n,a, ,B,o,a,r,d, ,M,a,s,s,a,g,e, ,B,o,a,r,d, ,M,a,s,s,a,g,e, ,T,h,e,r,a,p,y
S,t,a,t,e, ,B,o,a,r,d, ,P,r,i,v,a,t,e, ,B,o,a,r,d, ,P,r,i,v,a,t,e, ,I,n,v,e,s,t,i,g,a,t,o,r, ,P,r,i,v,a,t,e, ,I,n,v,e,s,t,i,g,a,t,o,r, ,E,x,a,m,i,n,e,r,s
L,O,U,I,S,I,A,N,A, ,S,T,A,T,E, ,B,O,A,R,D, ,S,T,A,T,E, ,B,O,A,R,D, ,O,F, ,B,O,A,R,D, ,O,F, ,P,R,A,C,T,I,C,A,L, ,O,F, ,P,R,A,C,T,I,C,A,L, ,N,U,R,S,E, ,P,R,A,C,T,I,C,A,L, ,N,U,R,S,E, ,E,X,A,M,I,N,E,R,S
B,o,a,r,d, ,V,e,t,e,r,i,n,a,r,y, ,M,e,d,i,c,i,n,e
B,o,a,r,d, ,D,r,u,g, ,D,e,v,i,c,e, ,D,r,u,g, ,D,e,v,i,c,e, ,D,i,s,t,r,i,b,u,t,o,r,s
L,S,U, ,A,g, ,C,e,n,t,e,r


m,a,i,n,e, ,s,t,a,t,e, ,h,o,u,s,i,n,g, ,s,t,a,t,e, ,h,o,u,s,i,n,g, ,a,u,t,h,o,r,i,t,y
S,t,a,t,e, ,L,o,t,t,e,r,y, ,w,w,w,m,a,i,n,e,l,o,t,t,e,r,y,c,o,m
m,a,i,n,e, ,t,u,r,n,p,i,k,e, ,a,u,t,h,o,r,i,t,y

M,a,s,s, ,b,u,d,g,e,t, ,p,o,l,i,c,y, ,b,u,d,g,e,t, ,p,o,l,i,c,y, ,C,e,n,t,e,r
M,a, ,c,u,l,t,u,r,a,l, ,C,o,u,n,c,i,l
M,a,s,s, ,h,i,s,t,o,r,i,c,a,l, ,s,o,c,i,e,t,y
M,a,s,s,a,c,h,u,e,t,t,s, ,S,t,a,t,e, ,L,o,t,t,e,r,y
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
B,u,r,e,a,u, ,M,i,n,e,s, ,G,e,o,l,o,g,y
5,1,1, ,T,r,a,v,e,l,l,e,r, ,I,n,f,o,r,m,a,t,i,o,n
m,a,i,n,e, ,d,e,v,e,l,o,p,m,e,n,t, ,f,o,u,n,d,a,t,i,o,n
D,e,p,a,r,t,m,e,n,t, ,H,o,u,s,i,n,g, ,C,o,m,m,u,n,i,t,y, ,H,o,u,s,i,n,g, ,C,o,m,m,u,n,i,t,y, ,D,e,v,e,l,o,p,m,e,n,t




M,u,n,i,c,i,p,a,l, ,E,m,p,l,o,y,e,e,s, ,R,e,t,i,r,e,m,e,n,t, ,E,m,p,l,o,y,e,e,s, ,R,e,t,i,r,e,m,e,n,t, ,S,y,s,t,e,m
G,u,a,r,a,n,t,e,e,d, ,S,t,u,d,e,n,t, ,L,o,a,n, ,S,t,u,d,e,n,t, ,L,o,a,n, ,P,r,o,g,r,a,m, ,L,o,a,n, ,P,r,o,g,r,a,m, ,M,G,S,L,P
M,e,n,t,a,l, ,H,e,a,l,t,h, ,T,r,u,s,t, ,H,e,a,l,t,h, ,T,r,u,s,t, ,A,u,t,h,o,r,i,t,y
M,e,n,t,a,l, ,H,e,a,l,t,h, ,T,r,u,s,t, ,H,e,a,l,t,h, ,T,r,u,s,t, ,L,a,n,d, ,T,r,u,s,t, ,L,a,n,d, ,O,f,f,i,c,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
m,i,c,h,i,g,a,n, ,h,u,m,a,n,i,t,i,e,s, ,c,o,u,n,c,i,l

S,t,a,t,e, ,P,a,r,k, ,H,a,r,b,o,r, ,P,a,r,k, ,H,a,r,b,o,r, ,R,e,s,e,r,v,a,t,i,o,n,s
L,o,t,t,e,r,y, ,C,o,n,n,e,c,t, ,B,l,o,g

N,a,t,i,o,n,a,l, ,G,u,a,r,d, ,U,R,L, ,G,u,a,r,d, ,U,R,L, ,m,u,s,t, ,U,R,L, ,m,u,s,t, ,w,w,w, ,m,u,s,t, ,w,w,w, ,r,e,s,o,l,v,e

C,a,m,p,g,r,o,u,n,d,s, ,C,a,m,p,i,n,g, ,S,t,a,t,e, ,C,a,m,p,i,n,g, ,S,t,a,t,e, ,P,a,r,k,s

M,i,s,s,o,u,r,i,F,a,m,i,l,i,e,s, ,p,r,o,d,u,c,e,d, ,C,o,l,l,e,g,e, ,p,r,o,d,u,c,e,d, ,C,o,l,l,e,g,e, ,H,u,m,a,n, ,C,o,l,l,e,g,e, ,H,u,m,a,n, ,E,n,v,i,r,o,n,m,e,n,t,a,l, ,H,u,m,a,n, ,E,n,v,i,r,o,n,m,e,n,t,a,l, ,S,c,i,e,n,c,e,s
A,s,s,o,c,i,a,t,i,o,n, ,W,a,t,e,r,s,h,e,d, ,D,i,s,t,r,i,c,t,s


T,h,e, ,S,t,a,t,e, ,T,r,e,a,s,u,r,y,s, ,S,t,a,t,e, ,T,r,e,a,s,u,r,y,s, ,o,f,f,i,c,i,a,l, ,T,r,e,a,s,u,r,y,s, ,o,f,f,i,c,i,a,l, ,w,e,b,s,i,t,e, ,o,f,f,i,c,i,a,l, ,w,e,b,s,i,t,e, ,u,n,c,l,a,i,m,e,d, ,w,e,b,s,i,t,e, ,u,n,c,l,a,i,m,e,d, ,p,r,o,p,e,r,t,y, ,u,n,c,l,a,i,m,e,d, ,p,r,o,p,e,r,t,y, ,s,e,a,r,c,h,e,s



M,o,u,n,t,a,i,n, ,S,t,a,t,e, ,C,o,m,b,i,n,e,d, ,S,t,a,t,e, ,C,o,m,b,i,n,e,d, ,F,e,d,e,r,a,l, ,C,o,m,b,i,n,e,d, ,F,e,d,e,r,a,l, ,C,a,m,p,a,i,g,n

S,t,a,t,e, ,B,o,a,r,d, ,C,o,n,t,r,a,c,t,o,r,s

S,t,a,t,e, ,C,o,m,m,i,s,s,i,o,n, ,C,r,i,m,i,n,a,l, ,C,o,m,m,i,s,s,i,o,n, ,C,r,i,m,i,n,a,l, ,S,e,n,t,e,n,c,i,n,g, ,C,r,i,m,i,n,a,l, ,S,e,n,t,e,n,c,i,n,g, ,P,o,l,i,c,y
E,m,e,r,g,e,n,c,y, ,M,a,n,a,g,e,m,e,n,t, ,A,g,e,n,c,y

S,t,a,t,e, ,U,n,i,v,e,r,s,i,t,y, ,E,x,t,e,n,s,i,o,n
S,t,a,t,e, ,U,n,i,v,e,r,s,i,t,y, ,E,x,t,e,n,s,i,o,n
S,t,a,t,e, ,U,n,i,v,e,r,s,i,t,y, ,E,x,t,e,n,s,i,o,n
F,a,c,i,l,i,t,y, ,F,i,n,a,n,c,e, ,A,u,t,h,o,r,i,t,y
F,i,n,a,n,c,e, ,I,n,f,o,r,m,a,t,i,o,n, ,C,e,n,t,e,r

T,h,e, ,o,f,f,i,c,i,a,l, ,s,t,a,t,e, ,o,f,f,i,c,i,a,l, ,s,t,a,t,e, ,p,o,r,t,a,l, ,s,t,a,t,e, ,p,o,r,t,a,l, ,S,t,a,t,e
D,e,p,a,r,t,m,e,n,t, ,F,i,n,a,n,c,i,a,l, ,S,e,r,v,i,c,e,s
O,f,f,i,c,e, ,A,t,t,o,r,n,e,y, ,G,e,n,e,r,a,l
