T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
S,t,a,t,e, ,w,e,b,s,i,t,e, ,h,t,t,p,w,w,w,m,a,r,y,l,a,n,d,g,o,v, ,w,e,b,s,i,t,e, ,h,t,t,p,w,w,w,m,a,r,y,l,a,n,d,g,o,v, ,s,t,a,t,e,m,d,u,s, ,h,t,t,p,w,w,w,m,a,r,y,l,a,n,d,g,o,v, ,s,t,a,t,e,m,d,u,s, ,p,a,t,t,e,r,n, ,s,t,a,t,e,m,d,u,s, ,p,a,t,t,e,r,n, ,i,n,c,l,u,d,e, ,p,a,t,t,e,r,n, ,i,n,c,l,u,d,e, ,s,t,a,t,e, ,i,n,c,l,u,d,e, ,s,t,a,t,e, ,a,g,e,n,c,i,e,s


M,i,n,n,e,s,o,t,a,g,o,v, ,p,o,r,t,a,l, ,e,l,e,c,t,r,o,n,i,c, ,p,o,r,t,a,l, ,e,l,e,c,t,r,o,n,i,c, ,e,n,t,r,y, ,e,l,e,c,t,r,o,n,i,c, ,e,n,t,r,y, ,p,o,i,n,t, ,e,n,t,r,y, ,p,o,i,n,t, ,S,t,a,t,e, ,p,o,i,n,t, ,S,t,a,t,e, ,g,o,v,e,r,n,m,e,n,t, ,S,t,a,t,e, ,g,o,v,e,r,n,m,e,n,t, ,i,n,f,o,r,m,a,t,i,o,n, ,g,o,v,e,r,n,m,e,n,t, ,i,n,f,o,r,m,a,t,i,o,n, ,s,e,r,v,i,c,e,s

s,t,a,t,e,n,e,u,s, ,p,a,t,t,e,r,n, ,i,n,c,l,u,d,e, ,p,a,t,t,e,r,n, ,i,n,c,l,u,d,e, ,s,e,v,e,r,a,l, ,i,n,c,l,u,d,e, ,s,e,v,e,r,a,l, ,s,t,a,t,e, ,s,e,v,e,r,a,l, ,s,t,a,t,e, ,a,g,e,n,c,i,e,s
N,H, ,S,t,a,t,e, ,W,e,b,s,i,t,e
h,t,t,p,w,w,w,s,t,a,t,e,n,j,u,s, ,h,t,t,p,w,w,w,n,j,g,o,v, ,r,e,s,o,l,v,e, ,h,t,t,p,w,w,w,n,j,g,o,v, ,r,e,s,o,l,v,e, ,s,i,t,e, ,r,e,s,o,l,v,e, ,s,i,t,e, ,n,s,t,a,t,e,n,j,u,s, ,s,i,t,e, ,n,s,t,a,t,e,n,j,u,s, ,p,a,t,t,e,r,n, ,n,s,t,a,t,e,n,j,u,s, ,p,a,t,t,e,r,n, ,i,n,c,l,u,d,e, ,p,a,t,t,e,r,n, ,i,n,c,l,u,d,e, ,s,t,a,t,e, ,i,n,c,l,u,d,e, ,s,t,a,t,e, ,a,g,e,n,c,i,e,s


S,t,a,t,e, ,O,K, ,w,e,b,s,i,t,e
h,t,t,p,w,w,w,s,t,a,t,e,o,r,u,s, ,r,e,s,o,l,v,e,s, ,n,o,n,s,t,y,l,e,d, ,r,e,s,o,l,v,e,s, ,n,o,n,s,t,y,l,e,d, ,v,e,r,s,i,o,n, ,n,o,n,s,t,y,l,e,d, ,v,e,r,s,i,o,n, ,h,t,t,p,w,w,w,o,r,e,g,o,n,g,o,v, ,v,e,r,s,i,o,n, ,h,t,t,p,w,w,w,o,r,e,g,o,n,g,o,v, ,n,s,t,a,t,e,o,r,u,s, ,h,t,t,p,w,w,w,o,r,e,g,o,n,g,o,v, ,n,s,t,a,t,e,o,r,u,s, ,p,a,t,t,e,r,n, ,n,s,t,a,t,e,o,r,u,s, ,p,a,t,t,e,r,n, ,i,n,c,l,u,d,e,d, ,p,a,t,t,e,r,n, ,i,n,c,l,u,d,e,d, ,f,i,n,d, ,i,n,c,l,u,d,e,d, ,f,i,n,d, ,S,t,a,t,e, ,f,i,n,d, ,S,t,a,t,e, ,a,g,e,n,c,i,e,s

S,t,a,t,e, ,G,o,v,e,r,n,m,e,n,t, ,W,e,b,s,i,t,e
O,f,f,i,c,i,a,l, ,s,i,t,e, ,G,o,v,e,r,n,m,e,n,t
T,h,e, ,o,f,f,i,c,i,a,l, ,w,e,b,s,i,t,e, ,o,f,f,i,c,i,a,l, ,w,e,b,s,i,t,e, ,C,o,m,m,o,n,w,e,a,l,t,h


s,t,a,t,e,w,i,u,s, ,p,a,t,t,e,r,n, ,i,n,c,l,u,d,e,d, ,p,a,t,t,e,r,n, ,i,n,c,l,u,d,e,d, ,v,a,r,i,o,u,s, ,i,n,c,l,u,d,e,d, ,v,a,r,i,o,u,s, ,D,e,p,a,r,t,m,e,n,t,l,e,v,e,l, ,v,a,r,i,o,u,s, ,D,e,p,a,r,t,m,e,n,t,l,e,v,e,l, ,a,g,e,n,c,i,e,s
S,t,a,t,e, ,t,r,a,v,e,l, ,t,o,u,r,i,s,m, ,t,r,a,v,e,l, ,t,o,u,r,i,s,m, ,w,e,b,s,i,t,e

S,t,a,t,e,n, ,I,s,l,a,n,d, ,B,o,r,o,u,g,h, ,I,s,l,a,n,d, ,B,o,r,o,u,g,h, ,P,r,e,s,i,d,e,n,t
N,C, ,D,i,v,i,s,i,o,n, ,S,u,r,p,l,u,s, ,D,i,v,i,s,i,o,n, ,S,u,r,p,l,u,s, ,P,r,o,p,e,r,t,y
N,C, ,s,u,s,t,a,i,n,a,b,i,l,i,t,y, ,c,o,n,n,e,c,t,i,o,n



F,o,r,e,i,g,n, ,L,a,n,g,u,a,g,e, ,I,n,s,t,i,t,u,t,e
H,o,u,s,i,n,g, ,D,e,v,e,l,o,p,m,e,n,t, ,A,g,e,n,c,y
k,e,n,t,u,c,k,y, ,c,a,b,i,n,e,t, ,e,c,o,n,o,m,i,c, ,c,a,b,i,n,e,t, ,e,c,o,n,o,m,i,c, ,d,e,v,e,l,o,p,m,e,n,t
M,u,n,i,c,i,p,a,l, ,R,e,t,i,r,e,m,e,n,t, ,S,y,s,t,e,m, ,R,e,t,i,r,e,m,e,n,t, ,S,y,s,t,e,m, ,T,M,R,S
D,i,s,t,r,i,c,t, ,A,t,t,o,r,n,e,y,s, ,G,e,n,e,r,a,l, ,A,t,t,o,r,n,e,y,s, ,G,e,n,e,r,a,l, ,C,o,n,f,e,r,e,n,c,e
E,m,e,r,g,e,n,c,y, ,M,a,n,a,g,e,m,e,n,t, ,A,g,e,n,c,y



P,a,r,k,s, ,W,i,l,d,l,i,f,e, ,m,a,g,a,z,i,n,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e,s
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e,s
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e,s
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e,s
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e,s

T,r,e,e, ,F,r,u,i,t, ,R,e,s,e,a,r,c,h, ,F,r,u,i,t, ,R,e,s,e,a,r,c,h, ,C,o,m,m,i,s,s,i,o,n
S,t,a,t,e, ,T,o,b,a,c,c,o, ,S,e,t,t,l,e,m,e,n,t, ,T,o,b,a,c,c,o, ,S,e,t,t,l,e,m,e,n,t, ,A,u,t,h,o,r,i,t,y


U,n,i,v,e,r,s,i,t,y, ,F,a,i,r,b,a,n,k,s, ,C,o,o,p,e,r,a,t,i,v,e, ,F,a,i,r,b,a,n,k,s, ,C,o,o,p,e,r,a,t,i,v,e, ,E,x,t,e,n,s,i,o,n, ,C,o,o,p,e,r,a,t,i,v,e, ,E,x,t,e,n,s,i,o,n, ,S,e,r,v,i,c,e

U,S, ,B,u,r,e,a,u, ,E,c,o,n,o,m,i,c, ,B,u,r,e,a,u, ,E,c,o,n,o,m,i,c, ,R,e,s,e,a,r,c,h
U,S, ,E,c,o,n,o,m,i,c, ,D,e,v,e,l,o,p,m,e,n,t, ,E,c,o,n,o,m,i,c, ,D,e,v,e,l,o,p,m,e,n,t, ,A,u,t,h,o,r,i,t,y


U,n,i,v,e,r,s,i,t,y, ,C,o,o,p,e,r,a,t,i,v,e, ,E,x,t,e,n,s,i,o,n, ,C,o,o,p,e,r,a,t,i,v,e, ,E,x,t,e,n,s,i,o,n, ,S,e,r,v,i,c,e
S,t,a,t,e, ,R,e,h,a,b,i,l,i,t,a,t,i,o,n, ,C,o,u,n,c,i,l, ,R,e,h,a,b,i,l,i,t,a,t,i,o,n, ,C,o,u,n,c,i,l, ,S,R,C
T,h,e, ,A,s,s,o,c,i,a,t,i,o,n, ,A,s,s,e,s,s,i,n,g, ,A,s,s,o,c,i,a,t,i,o,n, ,A,s,s,e,s,s,i,n,g, ,O,f,f,i,c,e,r,s, ,A,s,s,e,s,s,i,n,g, ,O,f,f,i,c,e,r,s, ,p,r,o,f,e,s,s,i,o,n,a,l, ,O,f,f,i,c,e,r,s, ,p,r,o,f,e,s,s,i,o,n,a,l, ,o,r,g,a,n,i,z,a,t,i,o,n, ,p,r,o,f,e,s,s,i,o,n,a,l, ,o,r,g,a,n,i,z,a,t,i,o,n, ,a,s,s,e,s,s,o,r,s, ,o,r,g,a,n,i,z,a,t,i,o,n, ,a,s,s,e,s,s,o,r,s, ,a,p,p,r,a,i,s,e,r,s, ,a,s,s,e,s,s,o,r,s, ,a,p,p,r,a,i,s,e,r,s, ,s,t,a,t,e, ,a,p,p,r,a,i,s,e,r,s, ,s,t,a,t,e, ,l,o,c,a,l, ,s,t,a,t,e, ,l,o,c,a,l, ,g,o,v,e,r,n,m,e,n,t,s, ,l,o,c,a,l, ,g,o,v,e,r,n,m,e,n,t,s, ,t,h,r,o,u,g,h,o,u,t, ,g,o,v,e,r,n,m,e,n,t,s, ,t,h,r,o,u,g,h,o,u,t, ,C,o,m,m,o,n,w,e,a,l,t,h, ,t,h,r,o,u,g,h,o,u,t, ,C,o,m,m,o,n,w,e,a,l,t,h, ,T,h,e, ,C,o,m,m,o,n,w,e,a,l,t,h, ,T,h,e, ,o,r,g,a,n,i,z,a,t,i,o,n,s, ,T,h,e, ,o,r,g,a,n,i,z,a,t,i,o,n,s, ,m,i,s,s,i,o,n, ,o,r,g,a,n,i,z,a,t,i,o,n,s, ,m,i,s,s,i,o,n, ,i,m,p,r,o,v,e, ,m,i,s,s,i,o,n, ,i,m,p,r,o,v,e, ,a,s,s,e,s,s,m,e,n,t, ,i,m,p,r,o,v,e, ,a,s,s,e,s,s,m,e,n,t, ,s,t,a,n,d,a,r,d,s
B,o,a,r,d, ,P,e,o,p,l,e, ,D,i,s,a,b,i,l,i,t,i,e,s
C,o,m,m,o,n,w,e,a,l,t,h, ,N,e,u,r,o,t,r,a,u,m,a, ,I,n,i,t,i,a,t,i,v,e, ,N,e,u,r,o,t,r,a,u,m,a, ,I,n,i,t,i,a,t,i,v,e, ,C,N,I, ,I,n,i,t,i,a,t,i,v,e, ,C,N,I, ,T,r,u,s,t, ,C,N,I, ,T,r,u,s,t, ,F,u,n,d
D,e,p,a,r,t,m,e,n,t, ,A,g,i,n,g, ,R,e,h,a,b,i,l,i,t,a,t,i,v,e, ,A,g,i,n,g, ,R,e,h,a,b,i,l,i,t,a,t,i,v,e, ,S,e,r,v,i,c,e,s
D,e,p,a,r,t,m,e,n,t, ,A,g,i,n,g, ,R,e,h,a,b,i,l,i,t,a,t,i,v,e, ,A,g,i,n,g, ,R,e,h,a,b,i,l,i,t,a,t,i,v,e, ,S,e,r,v,i,c,e,s
D,i,s,a,b,i,l,i,t,y, ,S,e,r,v,i,c,e,s, ,A,g,e,n,c,i,e,s
D,e,p,a,r,t,m,e,n,t, ,F,i,r,e, ,P,r,o,g,r,a,m,s

S,t,a,t,e,w,i,d,e, ,I,n,d,e,p,e,n,d,e,n,t, ,L,i,v,i,n,g, ,I,n,d,e,p,e,n,d,e,n,t, ,L,i,v,i,n,g, ,C,o,u,n,c,i,l
A,s,s,i,s,t,i,v,e, ,T,e,c,h,n,o,l,o,g,y, ,S,y,s,t,e,m
C,a,r,e,e,r, ,E,d,u,c,a,t,i,o,n, ,F,o,u,n,d,a,t,i,o,n, ,E,d,u,c,a,t,i,o,n, ,F,o,u,n,d,a,t,i,o,n, ,n,o,n,p,r,o,f,i,t, ,F,o,u,n,d,a,t,i,o,n, ,n,o,n,p,r,o,f,i,t, ,o,r,g,a,n,i,z,a,t,i,o,n, ,n,o,n,p,r,o,f,i,t, ,o,r,g,a,n,i,z,a,t,i,o,n, ,w,o,r,k,s, ,o,r,g,a,n,i,z,a,t,i,o,n, ,w,o,r,k,s, ,i,n,c,r,e,a,s,e, ,w,o,r,k,s, ,i,n,c,r,e,a,s,e, ,n,u,m,b,e,r, ,i,n,c,r,e,a,s,e, ,n,u,m,b,e,r, ,q,u,a,l,i,f,i,e,d, ,n,u,m,b,e,r, ,q,u,a,l,i,f,i,e,d, ,a,p,p,l,i,c,a,n,t,s, ,q,u,a,l,i,f,i,e,d, ,a,p,p,l,i,c,a,n,t,s, ,a,v,a,i,l,a,b,l,e, ,a,p,p,l,i,c,a,n,t,s, ,a,v,a,i,l,a,b,l,e, ,f,i,l,l, ,a,v,a,i,l,a,b,l,e, ,f,i,l,l, ,t,e,c,h,n,i,c,a,l, ,f,i,l,l, ,t,e,c,h,n,i,c,a,l, ,p,o,s,i,t,i,o,n,s, ,t,e,c,h,n,i,c,a,l, ,p,o,s,i,t,i,o,n,s, ,t,h,r,o,u,g,h,o,u,t, ,p,o,s,i,t,i,o,n,s, ,t,h,r,o,u,g,h,o,u,t, ,C,o,m,m,o,n,w,e,a,l,t,h, ,t,h,r,o,u,g,h,o,u,t, ,C,o,m,m,o,n,w,e,a,l,t,h, ,V,i,r,g,i,n,i,a
D,e,p,a,r,t,m,e,n,t, ,B,l,i,n,d, ,V,i,s,i,o,n, ,B,l,i,n,d, ,V,i,s,i,o,n, ,I,m,p,a,i,r,e,d
D,e,p,a,r,t,m,e,n,t, ,D,e,a,f, ,H,a,r,d, ,D,e,a,f, ,H,a,r,d, ,H,e,a,r,i,n,g, ,H,a,r,d, ,H,e,a,r,i,n,g, ,V,D,D,H,H
S,t,a,t,e, ,C,a,r,o,l,i,n,a,s, ,V,e,n,d,o,r, ,C,a,r,o,l,i,n,a,s, ,V,e,n,d,o,r, ,R,e,g,i,s,t,r,a,t,i,o,n


T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
H,o,u,s,i,n,g, ,D,e,v,e,l,o,p,m,e,n,t, ,A,u,t,h,o,r,i,t,y
H,o,u,s,i,n,g, ,F,i,n,a,n,c,e, ,A,g,e,n,c,y
T,h,e, ,H,o,r,s,e, ,I,n,d,u,s,t,r,y, ,H,o,r,s,e, ,I,n,d,u,s,t,r,y, ,B,o,a,r,d, ,I,n,d,u,s,t,r,y, ,B,o,a,r,d, ,r,e,s,p,o,n,s,i,b,l,e, ,B,o,a,r,d, ,r,e,s,p,o,n,s,i,b,l,e, ,p,r,o,m,o,t,i,o,n, ,r,e,s,p,o,n,s,i,b,l,e, ,p,r,o,m,o,t,i,o,n, ,e,c,o,n,o,m,i,c, ,p,r,o,m,o,t,i,o,n, ,e,c,o,n,o,m,i,c, ,d,e,v,e,l,o,p,m,e,n,t, ,e,c,o,n,o,m,i,c, ,d,e,v,e,l,o,p,m,e,n,t, ,h,o,r,s,e, ,d,e,v,e,l,o,p,m,e,n,t, ,h,o,r,s,e, ,i,n,d,u,s,t,r,y, ,h,o,r,s,e, ,i,n,d,u,s,t,r,y, ,V,i,r,g,i,n,i,a, ,i,n,d,u,s,t,r,y, ,V,i,r,g,i,n,i,a, ,o,p,e,r,a,t,e,s, ,V,i,r,g,i,n,i,a, ,o,p,e,r,a,t,e,s, ,V,i,r,g,i,n,i,a, ,o,p,e,r,a,t,e,s, ,V,i,r,g,i,n,i,a, ,D,e,p,a,r,t,m,e,n,t, ,V,i,r,g,i,n,i,a, ,D,e,p,a,r,t,m,e,n,t, ,A,g,r,i,c,u,l,t,u,r,e, ,D,e,p,a,r,t,m,e,n,t, ,A,g,r,i,c,u,l,t,u,r,e, ,C,o,n,s,u,m,e,r, ,A,g,r,i,c,u,l,t,u,r,e, ,C,o,n,s,u,m,e,r, ,S,e,r,v,i,c,e,s


O,f,f,i,c,e, ,I,n,s,p,e,c,t,o,r, ,G,e,n,e,r,a,l
U,S, ,P,o,l,i,c,e, ,D,e,p,a,r,t,m,e,n,t
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e,s
C,o,l,l,e,g,e, ,S,a,v,i,n,g,s, ,P,l,a,n
E,c,o,n,o,m,i,c, ,D,e,v,e,l,o,p,m,e,n,t, ,P,a,r,t,n,e,r,s,h,i,p,s, ,D,e,v,e,l,o,p,m,e,n,t, ,P,a,r,t,n,e,r,s,h,i,p,s, ,A,l,l,y, ,P,a,r,t,n,e,r,s,h,i,p,s, ,A,l,l,y, ,I,n,f,o,r,m,a,t,i,o,n, ,A,l,l,y, ,I,n,f,o,r,m,a,t,i,o,n, ,E,x,c,h,a,n,g,e


T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e

T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e,s
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e,s
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e,s
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e,s
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
T,r,a,v,e,l, ,t,o,u,r,i,s,m, ,s,i,t,e, ,t,o,u,r,i,s,m, ,s,i,t,e, ,U,S
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
S,u,p,r,e,m,e, ,C,o,u,r,t, ,U,n,i,t,e,d, ,C,o,u,r,t, ,U,n,i,t,e,d, ,S,t,a,t,e,s
V,i,v,a, ,5,0,0, ,s,t,a,t,e,w,i,d,e, ,5,0,0, ,s,t,a,t,e,w,i,d,e, ,i,n,i,t,i,a,t,i,v,e, ,s,t,a,t,e,w,i,d,e, ,i,n,i,t,i,a,t,i,v,e, ,l,e,d, ,i,n,i,t,i,a,t,i,v,e, ,l,e,d, ,F,l,o,r,i,d,a, ,l,e,d, ,F,l,o,r,i,d,a, ,D,e,p,a,r,t,m,e,n,t, ,F,l,o,r,i,d,a, ,D,e,p,a,r,t,m,e,n,t, ,S,t,a,t,e
M,u,s,e,u,m, ,N,a,t,u,r,a,l, ,H,i,s,t,o,r,y, ,N,a,t,u,r,a,l, ,H,i,s,t,o,r,y, ,M,a,r,t,i,n,s,v,i,l,l,e
G,o,v,e,r,n,o,r,s, ,C,o,m,m,i,s,s,i,o,n, ,V,o,l,u,n,t,e,e,r,i,s,m, ,C,o,m,m,i,s,s,i,o,n, ,V,o,l,u,n,t,e,e,r,i,s,m, ,C,o,m,m,u,n,i,t,y, ,V,o,l,u,n,t,e,e,r,i,s,m, ,C,o,m,m,u,n,i,t,y, ,S,e,r,v,i,c,e

C,o,m,m,i,s,s,i,o,n, ,V,o,l,u,n,t,e,e,r,i,s,m, ,C,o,m,m,u,n,i,t,y, ,V,o,l,u,n,t,e,e,r,i,s,m, ,C,o,m,m,u,n,i,t,y, ,S,e,r,v,i,c,e
R,e,h,a,b,i,l,i,t,a,t,i,o,n, ,C,e,n,t,e,r, ,B,l,i,n,d, ,C,e,n,t,e,r, ,B,l,i,n,d, ,V,i,s,i,o,n, ,B,l,i,n,d, ,V,i,s,i,o,n, ,I,m,p,a,i,r,e,d
R,u,r,a,l, ,W,a,t,e,r, ,A,s,s,o,c,i,a,t,i,o,n






S,t,a,t,e, ,S,e,e,d, ,P,o,t,a,t,o, ,S,e,e,d, ,P,o,t,a,t,o, ,C,o,m,m,i,s,s,i,o,n
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
A,i,r, ,N,a,t,i,o,n,a,l, ,G,u,a,r,d
A,r,m,y, ,N,a,t,i,o,n,a,l, ,G,u,a,r,d

S,t,a,t,e, ,W,i,n,e, ,C,o,m,m,i,s,s,i,o,n
A,s,s,o,c,i,a,t,i,o,n, ,S,h,e,r,i,f,f,s, ,P,o,l,i,c,e, ,S,h,e,r,i,f,f,s, ,P,o,l,i,c,e, ,C,h,i,e,f,s

T,h,e, ,W,a,y, ,W,e, ,W,a,y, ,W,e, ,L,i,v,e,d
S,t,a,t,e, ,D,e,p,a,r,t,m,e,n,t, ,F,i,n,a,n,c,i,a,l, ,D,e,p,a,r,t,m,e,n,t, ,F,i,n,a,n,c,i,a,l, ,I,n,s,t,i,t,u,t,i,o,n,s
U,n,i,v,e,r,s,i,t,y, ,C,o,o,p,e,r,a,t,i,v,e, ,E,x,t,e,n,s,i,o,n
E,c,o,n,o,m,i,c, ,D,e,v,e,l,o,p,m,e,n,t, ,F,i,n,a,n,c,e, ,D,e,v,e,l,o,p,m,e,n,t, ,F,i,n,a,n,c,e, ,A,u,t,h,o,r,i,t,y
W,o,m,e,n,s, ,H,e,a,l,t,h, ,B,r,a,n,c,h
H,o,u,s,i,n,g, ,E,c,o,n,o,m,i,c, ,D,e,v,e,l,o,p,m,e,n,t, ,E,c,o,n,o,m,i,c, ,D,e,v,e,l,o,p,m,e,n,t, ,A,u,t,h,o,r,i,t,y
H,i,g,h,e,r, ,E,d,u,c,a,t,i,o,n, ,F,a,c,i,l,i,t,i,e,s, ,E,d,u,c,a,t,i,o,n, ,F,a,c,i,l,i,t,i,e,s, ,A,u,t,h,o,r,i,t,y
D,e,p,a,r,t,m,e,n,t, ,W,i,l,d,l,i,f,e, ,C,o,n,s,e,r,v,a,t,i,o,n, ,W,i,l,d,l,i,f,e, ,C,o,n,s,e,r,v,a,t,i,o,n, ,h,t,t,p,w,w,w,w,i,l,d,l,i,f,e,d,e,p,a,r,t,m,e,n,t,c,o,m



S,t,a,t,e, ,P,u,b,l,i,c, ,D,e,f,e,n,d,e,r,s, ,P,u,b,l,i,c, ,D,e,f,e,n,d,e,r,s, ,O,f,f,i,c,e
R,e,g,i,s,t,e,r, ,D,e,e,d,s, ,A,s,s,o,c,i,a,t,i,o,n
N,C, ,D,e,p,t, ,H,e,a,l,t,h, ,D,e,p,t, ,H,e,a,l,t,h, ,H,u,m,a,n, ,H,e,a,l,t,h, ,H,u,m,a,n, ,s,e,r,v,i,c,e,s
S,t,a,t,e, ,C,o,n,v,e,n,t,i,o,n, ,C,e,n,t,e,r
S,t,a,t,e, ,C,o,m,m,i,s,s,i,o,n, ,P,e,s,t,i,c,i,d,e, ,C,o,m,m,i,s,s,i,o,n, ,P,e,s,t,i,c,i,d,e, ,R,e,g,i,s,t,r,a,t,i,o,n
S,t,a,t,e, ,H,o,u,s,i,n,g, ,F,i,n,a,n,c,e, ,H,o,u,s,i,n,g, ,F,i,n,a,n,c,e, ,C,o,m,m,i,s,s,i,o,n
S,t,a,t,e, ,S,c,h,o,o,l, ,B,l,i,n,d


D,i,v,i,s,i,o,n, ,C,u,l,t,u,r,e, ,H,i,s,t,o,r,y
D,e,p,a,r,t,m,e,n,t, ,H,e,a,l,t,h, ,H,u,m,a,n, ,H,e,a,l,t,h, ,H,u,m,a,n, ,R,e,s,o,u,r,c,e,s
H,o,u,s,i,n,g, ,D,e,v,e,l,o,p,m,e,n,t, ,F,u,n,d
H,i,g,h,e,r, ,E,d,u,c,a,t,i,o,n, ,P,o,l,i,c,y, ,E,d,u,c,a,t,i,o,n, ,P,o,l,i,c,y, ,C,o,m,m,i,s,s,i,o,n


N,e,t,w,o,r,k, ,E,d,u,c,a,t,i,o,n,a,l, ,T,e,l,e,c,o,m,p,u,t,i,n,g
C,o,n,s,o,l,i,d,a,t,e,d, ,P,u,b,l,i,c, ,R,e,t,i,r,e,m,e,n,t, ,P,u,b,l,i,c, ,R,e,t,i,r,e,m,e,n,t, ,B,o,a,r,d

S,t,a,t,e, ,T,r,e,a,s,u,r,e,r,s, ,O,f,f,i,c,e
T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
W,a,t,e,r, ,D,e,v,e,l,o,p,m,e,n,t, ,A,u,t,h,o,r,i,t,y
A,r,m,y, ,N,a,t,i,o,n,a,l, ,G,u,a,r,d

T,r,a,v,e,l, ,T,o,u,r,i,s,m, ,S,i,t,e
